time,mc energy,min energy
4501,330.749697441017,5.078285514589251
4551,327.4766444540722,5.059915388977388
4601,324.2522333685063,5.041171643365525
4651,321.1792686683722,5.016026585979105
4701,318.11881731704796,4.980117575944702
4751,315.05648094572376,4.944060885910297
4801,311.97609175040014,4.908311875875894
4851,308.91698615789335,4.8721075058414876
4901,305.88982850798925,4.836472335807086
4951,302.9132572703122,4.800683325772683
5001,299.95028273363096,4.764291275738275
5051,297.02126812825276,4.72941602570388
5101,294.06291624914815,4.693313175669475
5151,291.1317813178246,4.6565242456350635
5201,289.53759486776784,4.601007149816162
5251,289.53759486776784,4.528367149815512
5301,289.53759486776784,4.456237869814867
5351,289.53759486776784,4.384653149814227
5401,289.53759486776784,4.310671709813565
5451,289.53759486776784,4.240779149812941
5501,289.53759486776784,4.169529789812303
5551,289.53759486776784,4.096569789811651
5601,289.53759486776784,4.025341949811015
5651,289.2275948677681,3.941028863564006
5701,284.88028807072993,3.9164939183737375
5751,280.30098018419005,3.881828816621029
5801,276.11154306953256,3.848077474868318
5851,272.07412949166286,3.8145999731156057
5901,268.41138892547906,3.7815531913628924
5951,265.06064127761516,3.748829449610178
6001,262.0234453003555,3.71739482785746
6051,259.01313210540377,3.6824682061047525
6101,256.0352493958762,3.6480861443520434
6151,253.05052155978362,3.6176391225993223
6201,250.103931406552,3.583297060846613
6251,247.22050421776873,3.5519024390938947
6301,244.35920410634276,3.519627897341179
6351,241.49439110212964,3.486273435588467
6401,239.64111657297207,3.4381976845719824
6451,237.21059836057879,3.383640508753991
6501,234.93718518123617,3.320567964555581
6551,231.02248670936572,3.2686046841239897
6601,227.2413211617606,3.218481243692393
6651,223.54548769375748,3.170157643260791
6701,219.86014333398333,3.119489642829196
6751,216.20902934565996,3.067720202397604
6801,212.57032018045476,3.0157692419660127
6851,209.02477764271705,2.966504201534413
6901,205.50379965656373,2.914903961102821
6951,202.00019330644693,2.8646851606712245
7001,198.49630843596077,2.8136879602396303
7051,195.01296641834094,2.766705799808024
7101,193.1313690697998,2.7080596739708658
7151,189.75840756988475,2.670526183937352
7201,186.44598444515225,2.633804933903836
7251,183.24695188028764,2.5947208038703273
7301,180.15157455825135,2.560522433836803
7351,177.14695390130615,2.522250543803292
7401,175.06047934733064,2.472402370981923
7451,172.89322718802796,2.563070309985701
7501,169.47717983719565,2.858508840448556
7551,166.26255589144526,3.1549411309114084
7601,163.26717233553092,3.449708941374266
7651,160.35540524067036,3.6287790990773776
7701,157.46092460731182,3.5170795199923113
7751,154.55561382571278,3.406279572907244
7801,151.65553413265735,3.2942450858221783
7851,148.75368927784646,3.1837716827371105
7901,145.88099966592543,3.071084107652046
7951,143.0887387007737,2.959647800566979
8001,140.27284893804142,2.8437300614819163
8051,137.46087136939914,2.730159582396852
8101,134.68372646377014,2.619757815311784
8151,131.88761461803313,2.508679688226717
8201,129.0994053935268,2.3973550171416496
8251,126.32090254760085,2.2884176060565804
8301,123.52670125219315,2.1750322189715146
8351,121.6672087945522,2.047345290720532
8401,119.45386667237462,2.038674352847234
8451,115.99153463975549,2.1865098686110316
8501,112.66338963628078,2.336247920374827
8551,109.36815788130616,2.4814961761386276
8601,108.15084184149775,2.4093592629573193
8651,105.42896252673812,2.2923888943475887
8701,104.14412715931658,2.1587919483387563
8751,101.09744691297834,2.232379309283999
8801,97.72867992191551,2.3800882810477964
8851,94.50606088812324,2.527439072811594
8901,91.38935978931028,2.6748931365753914
8951,88.30767922529617,2.8231668323391883
9001,85.72477471358651,2.921914018060802
9051,82.70388289598722,2.962302121468435
9101,79.16922357808318,3.0723512754786975
9151,75.64310180933252,3.1803629854889617
9201,72.11775890088037,3.288128151499226
9251,68.59283737387962,3.393455873509494
9301,65.08560502061057,3.4993250475197613
9351,61.62987887981335,3.6070985775300253
9401,58.17568563432668,3.715826647540289
9451,54.71389643860184,3.8253510775505513
9501,51.25196415682846,3.9328129715608164
9551,47.808121556545814,4.039160325570763
9601,44.36414649449939,4.150124019580156
9651,40.92788709988743,4.2576742775895315
9701,37.49699423564321,4.36192091559889
9751,34.06293474436433,4.471093709608273
9801,30.623317131583327,4.576836339617639
9851,27.18605340862301,4.555895852620082
9901,23.74227215073389,4.532549814555811
9951,20.454520565536605,4.507582642014107
10001,20.454520565536605,4.464223242014082
10051,20.454520565536605,4.421090342014057
10101,20.454520565536605,4.37587304201403
10151,20.454520565536605,4.309032773242332
10201,20.454520565536605,4.162376069241566
10251,20.454520565536605,4.016420817240805
10301,17.889230896675876,4.011036771367353
10351,13.571609199013464,4.161522819130255
10401,12.92891130461753,4.060914097171668
10451,11.840387845922768,3.9596336589732544
10501,9.645341237004889,3.9260800993777574
10551,9.1453412370049,3.7739390593779008
10601,8.64534123700491,3.6286034393780375
10651,368.5053412370049,3.4840241793781734
10701,488.13534123700526,3.33872855937831
10751,487.6353412370057,3.1920085833784477
10801,486.2954540938883,3.097157495176046
10851,481.78747587512754,3.2450013749398434
10901,477.8094387419696,3.392868526703641
10951,474.1019446943354,3.539511322467439
11001,470.53489000225886,3.6879031982312367
11051,467.0768740620949,3.745826097068543
11101,463.7706848361496,3.7273072910061025
11151,460.6063263747856,3.711285884943649
11201,457.487136723789,3.693505478881205
11251,454.39658990121876,3.6765672728187564
11301,451.3403049999645,3.6594771667563086
11351,448.30730219252126,3.6436584606938545
11401,445.28458131876346,3.6264029546314074
11451,442.342291965178,3.6052932485689797
11501,439.4204071552769,3.585572242506545
11551,436.4785370385586,3.5679383364441
11601,433.5472753673881,3.548926530381662
11651,430.6226990737054,3.5283206243192318
11701,427.6925447983771,3.510222918256789
11751,424.81308428883113,3.4894997121943594
11801,421.93540125797153,3.4736864061319053
11851,419.05967080841134,3.455660600069462
11901,416.17790659816956,3.4373736940070203
11951,413.2912131272248,3.4202435879445727
12001,410.42409498134157,3.401807481882132
12051,407.5685659145205,3.3831632758196917
12101,404.70765110899544,3.3448814910047227
12151,401.8372545634823,3.2891526763411423
12201,398.9712732625795,3.2302782136775616
12251,396.11398346024555,3.1758362550139814
12301,393.24838595598123,3.120321916350401
12351,390.3836615194545,3.0625198336868205
12401,387.54223879278305,3.00664803502324
12451,384.6731727752054,2.9485599843596595
12501,381.81702581216666,2.891043869696079
12551,378.97080321150446,2.8324553750324983
12601,376.1382194188721,2.7713646603689175
12651,373.2890492487913,2.714134513705337
12701,370.4328643054926,2.6546881150417563
12751,367.5876229633873,2.5953847003781756
12801,364.7408252457732,2.536939189714595
12851,361.903362076162,2.4789941230510144
12901,359.07412224093514,2.4257675283874343
12951,356.26418072215114,2.3667500817238536
13001,353.45659242862286,2.307518159060273
13051,350.64862493265065,2.2495016003966923
13101,348.1821830713966,2.281283049478643
13151,344.66760305454346,2.427659739235121
13201,341.19539514576246,2.5750373169915988
13251,337.8372296444196,2.7222719107480766
13301,334.4807894831592,2.863707431517847
13351,331.13916867386763,2.837346693453821
13401,327.8013796431096,2.8116043553897923
13451,324.4837028797318,2.7874372173257553
13501,321.1611362069676,2.7622332792617237
13551,317.84394814502383,2.735214141197701
13601,314.5158734812649,2.7135579031336516
13651,311.1679090049601,2.6892788650696153
13701,307.8301102552206,2.6641468270055833
13751,304.4920764270007,2.638084488941556
13801,301.1791633075422,2.612299450877527
13851,297.8313207835877,2.587983112813491
13901,294.52607408907437,2.562851074749459
13951,291.1838660315262,2.5375217366854277
14001,287.86154532731126,2.51355189862139
14051,284.5524213529658,2.4882598605573585
14101,281.23060516898045,2.4637543224933234
14151,277.895647181809,2.4389341844292898
14201,274.64926888978056,2.414145946365256
14251,271.4691702741552,2.3904399083012167
14301,268.30121639894355,2.3663073702371795
14351,265.10314300986306,2.340287732173152
14401,261.94623758471903,2.3158621941091164
14451,258.7620819858539,2.290810156045084
14501,255.55887282070697,2.2659073179810507
14551,252.38583502360976,2.240079579917022
14601,249.21727489347353,2.212122041853004
14651,246.02833266799777,2.186174303788976
14701,242.8442356667245,2.1622736657249377
14751,239.63926968459646,2.136528627660909
14801,236.451045707651,2.111327389596877
14851,233.24886868899935,2.085806151532847
14901,230.06812675453784,2.0603649134688165
14951,226.8875302712955,2.0340414754047904
15001,223.7008927334627,2.009032137340758
15051,220.50694210063918,1.9841719992765743
15101,217.33562568703542,1.9611616612123068
15151,214.1521903128739,1.9354539231480374
15201,211.0593961324927,1.9116359850837694
15251,208.00120317483902,1.8870477470195008
15301,204.92493475125764,1.8619903089552319
15351,201.86254352519686,1.8368128708909628
15401,198.8077957761224,1.8114089328266936
15451,195.78536566320793,1.7874390947624255
15501,192.72487457341663,1.764316856698158
15551,189.67655534444174,1.7400005186338896
15601,186.60186515028224,1.71420738056962
15651,183.54843087389855,1.6910932425053526
15701,180.51284786281502,1.6680483044410852
15751,177.48212808119067,1.6409864663768148
15801,174.589420699642,1.6168566283125465
15851,171.71271230480554,1.5953522902482802
15901,169.5786198417752,1.5671114061717766
15951,166.8119137445406,1.5476969001090768
16001,164.09608425507915,1.530947894046379
16051,161.4022409532475,1.5118079879836794
16101,160.23101048637398,1.4784083980435954
16151,157.6608912057606,1.468051261285829
16201,154.84498836106437,1.4683056497624625
16251,152.05073703779635,1.4705644382390974
16301,149.2736963910482,1.4712399267157312
16351,146.49837934503074,1.4724965151923655
16401,143.7216124336909,1.4746380036690003
16451,140.94606350634982,1.4770459921456354
16501,138.17863349418081,1.4784944806222697
16551,135.40867259279153,1.4794391690989037
16601,132.6442029153861,1.4814314575755385
16651,129.87576345165593,1.4819523460521722
16701,127.11524210382852,1.482627834528806
16751,124.37955290499644,1.4828422230054394
16801,121.65205495688187,1.4850583114820743
16851,120.84054182218027,1.449932917868777
16901,117.24397997187478,1.431223966169839
16951,113.89463510566178,1.4117775601071392
17001,110.6221812410859,1.3913608540444387
17051,107.4194829456197,1.3751902479817413
17101,104.38598710516204,1.3570287419190425
17151,101.40482723936118,1.3390856358563439
17201,98.59221892311517,1.3203749297936447
17251,95.81744807495335,1.3016188237309454
17301,93.03355366429598,1.2845233176682473
17351,90.2704814561167,1.2660791116055483
17401,87.50963044056448,1.2476776055428493
17451,84.71525809717096,1.22888149948015
17501,82.02977736517909,1.2099815934174507
17551,79.42278656773053,1.1949785873547543
17601,76.80796456210228,1.1772700812920558
17651,74.19570887433956,1.1593696752293572
17701,71.59612657647232,1.1411119691666582
17751,68.9965521632604,1.1220812631039587
17801,66.3773285337559,1.106579857041262
17851,63.78782292484738,1.0901481509785644
17901,61.18570338879823,1.071208244915865
17951,58.55332017196206,1.0493336388531636
18001,56.6738409880504,1.0212846408517704
18051,54.208510110234855,0.988537396204658
18101,50.39855192163606,0.9595557795756209
18151,46.681189644376964,0.9288546629465824
18201,42.9832565852935,0.9009017463175459
18251,39.30974197999238,0.872186629688509
18301,35.72441679218743,0.8430823130594718
18351,32.149470459562664,0.8114243964304326
18401,28.57271910846512,0.7797745798013935
18451,25.018140883294265,0.7491615631723552
18501,21.5851255217521,0.7206356465433184
18551,18.1439438369689,0.6905691299142804
18601,14.723666942643904,0.6618032132852434
18651,11.297864885162802,0.631150196656205
18701,9.63422640011997,0.5920379700045697
18751,9.13422640011998,0.5493369700045381
18801,8.63422640011999,0.5054310700045055
18851,238.36422640012,0.4624900700044998
18901,488.1242264001202,0.416723570004498
18951,487.6242264001207,0.37444637000449615
19001,487.12422640012113,0.3323264700044943
19051,482.74059502566405,0.31123243642683857
19101,478.631375196324,0.2935585303641696
19151,474.84015384051867,0.27426132430150063
19201,471.2986855197643,0.25427381823883155
19251,467.87134546477756,0.23683721217616327
19301,464.64883459638105,0.2192914061134952
19351,461.5577471170461,0.200687200050827
19401,458.52778954972536,0.18173649398815878
19451,455.5581266983833,0.16209278792549056
19501,452.6586129639068,0.14264098186282234
19551,449.7812781441675,0.12450867580015422
19601,446.89901871843097,0.1050622697374863
19651,444.0282581993936,0.08584776367481838
19701,441.1769278397134,0.06655865761215045
19751,438.3675560508003,0.04799715154948565
19801,436.3194533139266,0.020947235426874572
19825,436.0794533139268,-5.946457312541529e-05
