time,mc energy,min energy
12751,277.3214033724856,1.458883939084548
12801,274.08434118753064,1.4250651010202726
12851,270.8560579876008,1.3939090629559991
12901,267.6346160703108,1.361780024891725
12951,264.40022429353985,1.3290460868274503
13001,261.15736191993744,1.298170048763177
13051,257.9206339921362,1.2678724106989043
13101,254.70357801455987,1.2374201726346314
13151,251.46631192433048,1.2044916345703567
13201,248.23259727841514,1.1724106965060825
13251,245.90477939205223,1.1372820124295737
13301,242.6872732735497,1.1134322063668707
13351,239.52571045088723,1.0898916003041679
13401,237.29081886521143,1.0521491930275007
13451,233.58781319311245,1.0203801549632268
13501,230.15072991899945,0.9865267168989491
13551,226.85859215539625,0.9548349788346697
13601,223.64058263184774,0.92271674077039
13651,220.41643378234951,0.8905904027061102
13701,217.18853548981332,0.8592424646418311
13751,213.96262150585423,0.8278518265775519
13801,210.7240695843853,0.7957762885132722
13851,208.42673152008138,0.7590940458766362
13901,205.31350567491697,0.7338874398139321
13951,202.22819779061197,0.7078332337512274
14001,199.15306362471983,0.6811179276885222
14051,196.07808202322258,0.6551864216258176
14101,193.00566621826738,0.629063015563113
14151,189.93292962753662,0.60529050950041
14201,186.96820332695773,0.5800866034377059
14251,184.02776975008257,0.5532674973750007
14301,181.08123882285662,0.5277489913122964
14351,178.13100081890786,0.5026277852495924
14401,176.07135474627725,0.4662070053694802
14451,174.1831307665309,0.43549246829921234
14501,171.18891050721,0.4289417567758791
14551,168.3062902550488,0.42375594525254573
14601,165.43361658989147,0.4182901337292125
14651,162.56424825523922,0.4121686222058792
14701,159.70007204375887,0.4075185106825459
14751,156.81919449031125,0.40031749915921255
14801,153.94672211305277,0.3967495876358793
14851,151.07623154957292,0.39221407611254605
14901,148.2118491950568,0.3860498645892128
14951,145.35204895624872,0.38139975306587953
15001,142.49526738820816,0.3764431415425462
15051,140.73650526032705,0.3516965233199453
15101,137.82640008795812,0.3136390749588297
15151,133.9408229850041,0.28229113689458785
15201,130.10812198409172,0.2508739988303459
15251,126.29801673298388,0.2177108607661049
15301,122.52625008077759,0.18797812270186398
15351,118.89327656946229,0.15597718463762308
15401,115.32990058571413,0.12439734657338211
15451,112.8987662506021,0.08709761499047187
15501,108.69460418096908,0.06810013310561532
15551,104.8898560584174,0.048641551220762226
15601,101.86355184398712,0.02860456933591021
15651,99.81631977720367,0.003559310430686768
15674,98.49178455180882,-4.526639579104905e-06
