time,mc energy,min energy
6451,363.4969420980482,5.221960042965663
6501,361.56541887271794,5.21963575230211
6551,359.6781574564122,5.216882509638556
6601,357.7746419784405,5.213557330975003
6651,355.88684980115585,5.212734372311449
6701,354.0191595136193,5.206478021647896
6751,352.1826894587857,5.205369094984342
6801,350.32931995980937,5.202258392320789
6851,348.4917950810016,5.200506037657235
6901,346.6529217119275,5.197609810993682
6951,344.8048770228109,5.196786852330129
7001,342.92514991656844,5.195963893666575
7051,341.1060498334783,5.194354523003022
7101,339.2790193123332,5.1925306763394685
7151,337.45541851792854,5.191779209675915
7201,335.6267227580574,5.189097459012362
7251,333.84373066651,5.1887749443488085
7301,332.07466610597805,5.188094969685255
7351,330.28107719967903,5.1835544270217015
7401,328.5373536076618,5.181230136358148
7451,326.77163893353185,5.179048829694595
7501,325.0052415912485,5.181585995031042
7551,323.216445321044,5.180119608367488
7601,321.47457536799334,5.179082173703935
7651,319.75729765651465,5.177544295040382
7701,318.02406369692903,5.175505972376828
7751,316.2921352245678,5.174397045713275
7801,314.5877750055404,5.168712631049721
7851,312.85355528766746,5.168890560386168
7901,311.11879931344464,5.169783409722615
7951,309.4359192823935,5.166529723059061
8001,307.7721261140056,5.166993620395508
8051,306.0993034003696,5.167671993731955
8101,304.40263506044414,5.168493351068402
8151,302.7106381902267,5.167455916404848
8201,301.0037530711745,5.166204005741295
8251,299.31088180444243,5.1636652390777416
8301,297.6015200776914,5.159768124414188
8351,295.8815557755991,5.158945165750635
8401,294.2065363613916,5.157621763087081
8451,292.5010561232263,5.155869408423528
8501,290.8134046735142,5.1542600377599745
8551,289.14755053957,5.152650667096421
8601,287.4699453367865,5.152185168432868
8651,285.81106024247805,5.1504328137693145
8701,284.1520182060746,5.147751063105761
8751,282.4912040163962,5.145283788442208
8801,280.8180045963509,5.143531433778654
8851,279.1565593195475,5.144281299115101
8901,277.49406523552705,5.1411705964515475
8951,275.8178080770357,5.135986625787994
9001,274.13806496355505,5.1353781431244405
9051,272.48185239922344,5.131266552460887
9101,270.8254477282054,5.126011089797333
9151,269.1508802009601,5.12561708313378
9201,267.4674574818416,5.122291904470226
9251,265.837215244323,5.118966725806673
9301,264.1913535466996,5.1177148151431195
9351,262.5652579043339,5.114961572479566
9401,260.9501312293267,5.1109929658160125
9451,259.328885039474,5.106452423152459
9501,257.7133417352317,5.104485592488905
9551,256.08574278688303,5.101732349825352
9601,254.47364381244859,5.098621647161798
9651,252.8526913541991,5.098513608498245
9701,251.2420059174144,5.097690649834692
9751,249.6373376818408,5.096796199171139
9801,248.0447975491921,5.094686384507585
9851,246.39140517183003,5.094435361844032
9901,244.76806337800377,5.090824215180478
9951,243.16322094721968,5.088642908516925
10001,241.56629377228953,5.089106805853372
10051,239.95914375037964,5.087282959189818
10101,238.36723760349398,5.088032824526265
10151,236.7663441612635,5.084707645862712
10201,235.15959335772308,5.082240371199158
10251,233.57266866504116,5.079844588535605
10301,231.96223091759157,5.0799510258720515
10351,230.36390203027221,5.078627623208498
10401,228.7669941975084,5.0738011125449445
10451,227.19140955502098,5.070118473881391
10501,225.54349516827781,5.0675082152178375
10551,223.96649203839243,5.062038276554284
10601,222.36741074999787,5.0624306818907305
10651,220.77449766755072,5.061250263227177
10701,219.15452372088234,5.059855368563624
10751,217.58808221427108,5.05710212590007
10801,215.97363681080867,5.056994087236517
10851,214.37650624705836,5.055456208572964
10901,212.76136741619135,5.052207868410067
10951,211.17398085530914,5.0427288474233976
11001,209.598589332899,5.0322652504367245
11051,207.97702429793225,5.020899125450048
11101,206.38118346338226,5.007974088463365
11151,204.80748413566778,4.995951579476685
11201,203.24450706457515,4.985570030490012
11251,201.71567471943962,4.972152705503327
11301,200.19288442876226,4.961607060516654
11351,198.68371411084794,4.950405031529978
11401,197.15754856722145,4.9387927625433
11451,195.6371837664829,4.925621581556616
11501,194.092642046771,4.914829792569941
11551,192.57430086533898,4.904120051583267
11601,191.03573180966728,4.8910309185965835
11651,189.5117727539623,4.879336601609905
11701,187.97110452251346,4.8662474686232216
11751,186.4163697221573,4.854224959636542
11801,184.89655738182265,4.843104978649866
11851,183.37441474832954,4.830344037663184
11901,181.83497196555163,4.816844664676498
11951,180.27580682163614,4.805314443689821
12001,178.76970380114847,4.794112414703145
12051,177.24320007663854,4.784633393716476
12101,175.69697631335328,4.771954500729794
12151,174.19671930734197,4.7602601837431155
12201,172.6751720908008,4.747417194756433
12251,171.14339135395596,4.733261437769745
12301,169.608170799542,4.722879888783072
12351,168.07558799980734,4.709462563796387
12401,166.5718225217071,4.697850294809709
12451,165.037252360773,4.68590983382303
12501,163.49773151326033,4.674215516836352
12551,161.96116698380817,4.659731567849662
12601,160.4525763173585,4.647462914862982
12651,158.94890932228574,4.636753173876308
12701,157.37725021768023,4.623089704889622
12751,155.88227530140992,4.6111492439029425
12801,154.34604354798157,4.597978062916258
12851,152.83090464465695,4.588088801929588
12901,151.30592849048077,4.573358708942897
12951,149.79352604139663,4.560187527956213
13001,148.28256113789968,4.5484111629695345
13051,146.7812574687278,4.53523998198285
13101,145.27941006984273,4.522150848996167
13151,143.7781455029224,4.51086677200949
13201,142.24117117407258,4.497777639022806
13251,140.72795258804155,4.485673082036127
13301,139.2089245804879,4.473158285049445
13351,137.70894733481657,4.462038304062769
13401,136.2221534937355,4.448867123076085
13451,134.7268340721751,4.436188230089403
13501,133.215184677788,4.42326319310272
13551,131.67575508359374,4.411815020116043
13601,130.14578174432685,4.398315647129357
13651,128.65336669587643,4.385882898142676
13701,127.14332197753411,4.3745167731559995
13751,125.62403964383363,4.361345592169315
13801,124.11261029677942,4.348666699182633
13851,122.5889248055488,4.336890334195955
13901,121.07303175693983,4.32609854520928
13951,119.533935284544,4.3139119402226
14001,118.00189587722959,4.3045149672359315
14051,116.5026545122372,4.29437956224926
14101,115.0104802024173,4.283013437262583
14151,113.5044609625073,4.2690217762758955
14201,111.9841716431363,4.257163363289217
14251,110.47618654040906,4.243499894302531
14301,108.96525953030473,4.231887625315853
14351,107.45151221894366,4.220521500329176
14401,105.94190063807939,4.210878383342506
14451,104.4392918199261,4.197707202355822
14501,102.92748850823484,4.185438549369142
14551,101.3951452718591,4.173908328382464
14601,99.86012548478422,4.160162811395778
14651,98.35792612239945,4.149042830409102
14701,96.84019876335748,4.137348513422424
14751,95.30335806073458,4.126146484435748
14801,93.78353397833027,4.115190599449073
14851,92.27576907961036,4.103250138462394
14901,90.794707756955,4.0925403974757195
14951,89.29165449844763,4.081010176489042
15001,87.77244754360437,4.067756947502358
15051,86.21908485964595,4.058113830515688
15101,84.7165385821764,4.04650156152901
15151,83.23192101166143,4.033494476542327
15201,81.70089253896887,4.0222924475556505
15251,80.17892532238805,4.011172466568975
15301,78.66252035323828,3.998411525582333
15351,77.15811649251947,3.9905734645958617
15401,75.65616674172813,3.9771561396093977
15451,74.10541139177869,3.964969534622932
15501,72.62194526068043,3.9535213616364655
15551,71.10838665317459,3.9433039086499972
15601,69.59089821918653,3.9290661036635344
15651,68.10913428912403,3.917535882677068
15701,66.59067389475376,3.9072363816905997
15751,65.07891240423024,3.8925062887041375
15801,63.565362697409356,3.8845041317176663
15851,62.05243323732072,3.8710868067312023
15901,60.53442756011049,3.859310441744736
15951,59.02154588695493,3.8479443167582694
16001,57.501186972448465,3.837726863771801
16051,56.01013627288934,3.8242274907853373
16101,54.47815294117731,3.811876789798872
16151,52.96709794176483,3.8008388568124047
16201,51.4402802627682,3.7861087638259425
16251,49.925517101518636,3.7735119188394775
16301,48.418493458694144,3.7615714578530115
16351,46.92244295188577,3.749959188866545
16401,45.43742925944968,3.735803431880082
16451,43.91415563473806,3.7257500748936137
16501,42.43398737806936,3.713645517907148
16551,40.85997059659144,3.700146144920684
16601,39.35727824295942,3.689108211934217
16651,37.82761174462369,3.6789728069477485
16701,36.325502857216065,3.66883740196128
16751,34.76880378526252,3.6516458689748212
16801,33.28443430759941,3.636915775988359
16851,31.75323041302039,3.624975315001893
16901,30.254604060414234,3.6105734140154304
16951,28.748668482188542,3.5986329530289645
17001,27.255222237121615,3.587102732042498
17051,25.766174027938792,3.575900703056031
17101,24.282685176842826,3.5634679540695657
17151,22.76420910965661,3.5525120690830985
17201,21.261925968791115,3.5399972720966333
17251,19.74825116318677,3.526908139110169
17301,18.258288165280852,3.5147215341237033
17351,16.78260967215981,3.504504081137235
17401,15.250963038920004,3.49182518815077
17451,13.765409631723822,3.4774232871643074
17501,12.286963517930408,3.464990538177842
17551,10.777752204483795,3.453870557191375
17601,9.745756909585523,3.428896269858708
17651,9.245756909585534,3.391810573858758
17701,8.745756909585545,3.3507865738588127
17751,458.69575690958555,3.3098446218588675
17801,498.24575690958596,3.269887245858921
17851,497.7457569095864,3.2282068618589768
17901,497.2457569095869,3.186854669859032
17951,493.5545528168424,3.5702786473937578
18001,489.82555247448664,4.087505639307824
18051,486.5247358782293,4.600876375221697
18101,483.3633867669772,5.11916999113559
18151,480.2893109693619,5.521635789148013
18201,477.2529834071101,5.74803443917523
18251,474.2550870181791,5.972645789202447
18301,471.3250218093981,6.032227044244626
18351,468.43842372206024,6.039551324896362
18401,465.56571705432185,6.048129049548107
18451,462.9328541078379,6.056633042199852
18501,460.3433559509951,6.062408950851575
18551,457.77118526825086,6.071060407503321
18601,455.4876723467771,6.077131244155046
18651,453.4496525139532,6.085930164806793
18701,451.4121391037665,6.092812053458525
18751,449.4412327167001,6.101389778110271
18801,447.47044986286863,6.107829274761999
18851,445.561284723791,6.115227287413735
18901,443.6520895076856,6.121740516065463
18951,441.76357055016837,6.128917332717197
19001,439.8521044912649,6.137642521368944
19051,437.9475803716662,6.145482926020684
19101,436.03572424552544,6.151627494672409
19151,434.22087366315344,6.159762827324151
19201,432.589327730524,6.1687829439759
19251,430.94150003483156,6.1770657406276435
19301,429.29401350969715,6.183800165279374
19351,427.6121105802479,6.191124445931109
19401,425.9571987262395,6.197785138582839
19451,424.3116738158025,6.206657791234587
19501,422.651620285083,6.214350731886325
19551,421.03279138964575,6.220495300538051
19601,419.3858992194116,6.228851829189795
19651,417.7376684870205,6.235586253841525
19701,416.1435727049207,6.243869050493268
19751,414.49900688622296,6.252299311145013
19801,412.8579518190703,6.259992251796751
19851,411.2276523143271,6.267169068448485
19901,409.60454741287737,6.275230669100226
19951,408.0106793946006,6.285430497751985
20001,406.3966207700653,6.292975974403722
20051,404.7699868569119,6.300668915055461
20101,403.1191333583972,6.309320371707207
20151,401.5169577003805,6.316865848358944
20201,399.92458070761177,6.323379077010673
20251,398.3042848340602,6.332472925662422
20301,396.67078447693353,6.340976918314167
20351,395.03144951516487,6.346384166965887
20401,393.42700397470577,6.355109355617634
20451,391.82596556808863,6.361106460269358
20501,390.1916547854052,6.368651936921095
20551,388.59029189178307,6.3763448775728335
20601,386.96450848791244,6.384553942224576
20651,385.3487694083235,6.392541810876317
20701,383.72189832486276,6.399866091528052
20751,382.10938650327256,6.405577474939221
20801,380.51534388995896,6.408964533185944
20851,378.9246168699765,6.41140703143266
20901,377.33301573861195,6.417378489679406
20951,375.7383378791428,6.418987227926113
21001,374.13908863711873,6.421011326172824
21051,372.55268027479815,6.424004544419544
21101,370.95538414054556,6.427573122666269
21151,369.35367538412294,6.429806420912982
21201,367.7724528923379,6.432811959159702
21251,366.1897836316752,6.436017497406423
21301,364.6315187374912,6.4364786356531205
21351,363.0406781398353,6.438456573899831
21401,361.46530706580734,6.43901923214653
21451,359.89446266477836,6.441120210393242
21501,358.3184783336302,6.443722708639958
21551,356.7284195232554,6.444546886886659
21601,355.1308038485808,6.44654634513337
21651,353.5275164540367,6.447524363380072
21701,351.9228006461744,6.448951581626778
21751,350.30619494498103,6.449532719873476
21801,348.7160852893081,6.449603138120169
21851,347.1109594441324,6.450648836366872
21901,345.5126348080579,6.452196054613578
21951,343.9330134454616,6.455650792860302
22001,342.3078839830807,6.456964171107007
22051,340.72612389177334,6.4560900293536925
22101,339.12408003328363,6.4585448476004075
22151,337.52040226222715,6.459858225847112
22201,335.93446234619927,6.4613039240938175
22251,334.3365599312243,6.463094182340527
22301,332.74405476995526,6.465247480587239
22351,331.16312124833894,6.468139178833958
22401,329.54922381327157,6.470680157080674
22451,327.9698351655792,6.471202815327372
22501,326.38271458901335,6.473060753574082
22551,324.79810112554185,6.475703251820798
22601,323.21382095079366,6.4781980700675135
22651,321.640218841602,6.4818066483142385
22701,320.0545264761538,6.481932426560933
22751,318.4262718200032,6.481593644807623
22801,316.82175767729314,6.483577743054333
22851,315.24477010490057,6.48391272130103
22901,313.67051988287716,6.487385939547753
22951,312.09674828529825,6.490182277794471
23001,310.48215634867813,6.491871016041179
23051,308.88141216460764,6.492975194287881
23101,307.26835528517563,6.49475009253459
23151,305.67475626753225,6.498032510781313
23201,304.12461082320135,6.500311969028026
23251,302.5668948442133,6.502591427274739
23301,301.00746536547075,6.5057846455214605
23351,299.3920476685171,6.508574823768178
23401,297.80777982162414,6.510042042014884
23451,296.25535686964696,6.5133152602616065
23501,294.66593867120827,6.515099358508316
23551,293.100057610172,6.515754336755014
23601,291.54381642230686,6.517055395001719
23651,290.00166679448694,6.518919493248429
23701,288.463809906363,6.520725111495139
23751,286.87981046372204,6.520367849741829
23801,285.31373962443445,6.521641227988534
23851,283.77480044717964,6.526471246235269
23901,282.2379427704892,6.527670784481973
23951,280.6972186766371,6.5314270427287
24001,279.1094267310475,6.531048260975389
24051,277.5364225021175,6.532106279222091
24101,275.9482758722023,6.53262277746879
24151,274.3905500664528,6.535560635715509
24201,272.854442019843,6.540486013962246
24251,271.2788585525697,6.542276272208955
24301,269.7052283997858,6.545287970455675
24351,268.111426678941,6.546936708702383
24401,266.52605175618936,6.546927126949075
24451,264.94930842901886,6.548689705195784
24501,263.38593412812645,6.551910603442506
24551,261.8294615570176,6.554793101689224
24601,260.2841593118136,6.555884959935927
24651,258.6727246082618,6.55807825818264
24701,257.12310250073455,6.56231755642937
24751,255.59528322518204,6.564833894676086
24801,254.0479891175002,6.567537912922804
24851,252.5101104531909,6.570998811169527
24901,250.950771007743,6.5760380294162655
24951,249.4177573638152,6.577862127662975
25001,247.88821320298865,6.580578465909692
25051,246.3543573043054,6.582802564156404
25101,244.8293043852926,6.585586582403122
25151,243.2892168156729,6.586315400649822
25201,241.73089895953396,6.567603317443096
25251,240.17426848529203,6.548342522588598
25301,238.6488893456182,6.528460275734097
25351,237.12057393453532,6.5093576608795995
25401,235.581438548232,6.4870630620250855
25451,234.02528963013722,6.467873903170588
25501,232.4736514210856,6.4446647643160695
25551,230.91107373223485,6.422768345461558
25601,229.37260667790787,6.404255546607064
25651,227.80762641048577,6.383418759752558
25701,226.28039768446993,6.36234197289805
25751,224.74057616462173,6.339651014043534
25801,223.2220379375372,6.323955291189055
25851,221.675395979716,6.304001408334553
25901,220.1350225716181,6.284643885480055
25951,218.5949947202371,6.268478346625573
26001,217.03131735646951,6.247300107771065
26051,215.48060579369252,6.2263367769165585
26101,213.9264714366442,6.204362178062047
26151,212.3845180143723,6.183930115207542
26201,210.83418389990507,6.161405700353027
26251,209.25939042950023,6.140568913498521
26301,207.71076712950648,6.118021226644006
26351,206.14614982467089,6.099205155789511
26401,204.60662393204032,6.082291620935025
26451,203.06459410470208,6.061907922080521
26501,201.55281076028433,6.040879499226014
26551,200.00057941887977,6.020360892371509
26601,198.43829665850393,5.999284105517002
26651,196.89986822890012,5.977865866662492
26701,195.38524169696208,5.959972699808001
26751,193.8284544102513,5.937958100953489
26801,192.27706209404633,5.917846038098987
26851,190.73481737888847,5.898035427244486
26901,189.22197050842703,5.879244448389991
26951,187.68811876392934,5.859608745535491
27001,186.1453545704719,5.842130486681002
27051,184.61534142451228,5.824262411826512
27101,183.06327984860172,5.80425362097201
27151,181.51259688306956,5.784331374117508
27201,179.98735935450233,5.76494221526301
27251,178.40670650012174,5.745188332408509
27301,176.85419045517884,5.721286105553987
27351,175.32605074206893,5.704555842699502
27401,173.77700072239276,5.684077235844998
27451,172.245932954446,5.6648713489905
27501,170.68825999580955,5.644879286135999
27551,169.17216610339233,5.626994483281508
27601,167.62627342760902,5.606507512427004
27651,166.07938517858264,5.5861005415725
27701,164.52763354825774,5.571694266718027
27751,162.99694772798486,5.55057093586352
27801,161.44853623986802,5.53093705300902
27851,159.8998297258944,5.512534070154526
27901,158.38309203151925,5.494067815300032
27951,156.84075580812248,5.475713196445539
28001,155.29543610018249,5.459372749591056
28051,153.74826686387772,5.434627618736529
28101,152.1811975400953,5.411768295882013
28151,150.6292390813681,5.392848953027516
28201,149.08973911732457,5.372252166173012
28251,147.54457110638313,5.351048835318504
28301,146.00924241136224,5.330513500463999
28351,144.47033862273935,5.311204341609501
28401,142.8957384057285,5.28945301475499
28451,141.37709556209768,5.269157679900487
28501,139.85611597086915,5.250836517045994
28551,138.31147332609402,5.230094638191488
28601,136.76291748322072,5.208613127336979
28651,135.1966167533705,5.187529796482472
28701,133.64805879712904,5.165435197627959
28751,132.10096033393071,5.144653318773453
28801,130.59323645834195,5.125877247918957
28851,129.06214003760834,5.106209909064457
28901,127.51540813905908,5.08708402220996
28951,125.99443207569983,5.068969403355468
29001,124.4409355354954,5.04582353650095
29051,122.8870688875763,5.025583109646447
29101,121.33840662295812,5.003121966791932
29151,119.79054322060752,4.985357163937442
29201,118.23345186661494,4.962171297082923
29251,116.68783450682577,4.942472322228423
29301,115.13427853394585,4.921117355373914
29351,113.60819815052008,4.900860200519411
29401,112.07340683922075,4.880731409664908
29451,110.53060488433893,4.857418998810389
29501,108.97089815628465,4.838674563955894
29551,107.40680675023988,4.820090129101399
29601,105.86297842646114,4.801059150246902
29651,104.33869101523206,4.782053263392406
29701,102.82646830561973,4.762434288537906
29751,101.3177698811781,4.744804393683417
29801,99.7685035357807,4.723735970828909
29851,98.23223002945385,4.703885359974408
29901,96.66252532732818,4.682802029119901
29951,95.10898525598837,4.661312154265391
30001,93.58506175738628,4.641160091410889
30051,92.05538426312123,4.622097476556392
30101,90.5334965177609,4.603544677701898
30151,89.01810141700153,4.58618641884741
30201,87.47738331038812,4.566040899992907
30251,85.92938170622554,4.5451324771384005
30301,84.44595942347625,4.5254651382839
30351,82.93375940592395,4.505791255429401
30401,81.40927313931876,4.4834650205748865
30451,79.87316404122309,4.464737313720391
30501,78.35252965946192,4.447179054865902
30551,76.80977932733249,4.424448096011386
30601,75.3104492819726,4.406196749156893
30651,73.77525323196632,4.385199962302386
30701,72.22336683776368,4.36440971944788
30751,70.71208026017264,4.34481401659338
30801,69.2078665259051,4.326522669738887
30851,67.69046866264955,4.3103654948844055
30901,66.14999701312988,4.290508340029905
30951,64.63150734746478,4.272267177175412
31001,63.072527579252395,4.247888590320888
31051,61.56976713464067,4.22679689546638
31101,60.01973269291132,4.205610292611873
31151,58.5136752435357,4.186977493757378
31201,57.02396089300495,4.169467598902889
31251,55.51681125540982,4.147451180048376
31301,54.003684144669236,4.124385313193859
31351,52.49002071606905,4.103849978339354
31401,50.994404729921655,4.0843259114848545
31451,49.49028034575163,4.06373566863035
31501,47.974125738055335,4.039866897775828
31551,46.44166631620717,4.018901746921321
31601,44.93534658803696,4.000119132066838
31651,43.425526575184385,3.9815263332127873
31701,41.8851053832691,3.9594317343587404
31751,40.337263060933275,3.9364458675046943
31801,38.8157348418873,3.9190876086506425
31851,37.30880693462723,3.8994286337965933
31901,35.787821495060555,3.8763162229425467
31951,34.26086357818438,3.8558990680884997
32001,32.72129365112612,3.8371779052344506
32051,31.180687785429832,3.8147483983804045
32101,29.658079731664508,3.790982899526359
32151,28.139771363695132,3.7694530246723117
32201,26.584014703476065,3.749020961818264
32251,25.05228161327372,3.7290670789642153
32301,23.530675436661546,3.706296120110169
32351,21.98299434597068,3.6818375332561244
32401,20.4840746608534,3.6621301944020757
32451,18.954862374345215,3.641961403548027
32501,17.405738810266623,3.62026498469398
32551,15.884472029448853,3.601503821839931
32601,14.370729355875774,3.5845819229858797
32651,12.836392081474989,3.562868776131833
32701,11.322730451170187,3.5427716212777844
32751,9.927616026616318,3.519354542663309
32801,9.42761602661633,3.4410367626633818
32851,8.92761602661634,3.3671604146634504
32901,8.42761602661635,3.2915080746635215
32951,488.4176160266164,3.219159354663589
33001,487.9176160266168,3.1457360946636577
33051,487.4176160266173,3.0693273946637296
33101,484.9870173882822,3.132182063035082
33151,481.34867195677845,3.3525430267988106
33201,478.51960295109467,3.5712079985625413
33251,475.9518489240191,3.7962318463262665
33301,473.5403617660042,4.017793894089969
33351,471.21730093994415,4.237851585853234
33401,468.9974770166918,4.456198377616491
33451,466.8118133501892,4.677800425379764
33501,464.6799831358725,4.897514845143027
33551,462.67917019029954,5.120452884906307
33601,460.6872679885399,5.341728388669578
33651,458.7317532699752,5.563808616432854
33701,456.80914242280164,5.785760480196129
33751,454.8673388537946,5.990301397093832
33801,452.9722463560121,5.995563991031164
33851,451.04537604162414,5.999096784968497
33901,449.14347849691393,6.002858778905829
33951,447.2635788295698,6.004960172843161
34001,445.33261866158193,6.007488066780493
34051,443.50290069831965,6.010239760717823
34101,441.7495335785007,6.013042254655156
34151,439.9581294450613,6.015604748592487
34201,438.1906542257133,6.021720342529821
34251,436.42675240812406,6.025439636467152
34301,434.65616866777395,6.028937830404486
34351,432.91289228056576,6.031740324341818
34401,431.13750217793415,6.035776918279152
34451,429.36773126427255,6.039147012216483
34501,427.5896411023482,6.041669506153814
34551,425.8146891784173,6.044154700091145
34601,424.01862940793956,6.048366994028475
34651,422.2504461352377,6.0511932879658055
34701,420.69357716290074,6.053374681903137
34751,419.14999227819465,6.05702207584047
34801,417.60382936065025,6.059736469777801
34851,416.03539498083717,6.062645463715132
34901,414.47965453380874,6.064552257652463
34951,412.9244633137121,6.068074251589794
35001,411.3923003655029,6.072057345527124
35051,409.86165432534244,6.074851739464456
35101,408.35158491616676,6.077371533401786
35151,406.847663056985,6.080240527339117
35201,405.3196611065912,6.083114921276449
35251,403.80996543845407,6.08563741521378
35301,402.27588450055663,6.087928009151111
35351,400.73712679802605,6.090754303088441
35401,399.2087696208257,6.094092497025773
35451,397.68480879596666,6.095833890963102
35501,396.17623948116284,6.0970822849004325
35551,394.69117809745285,6.101148078837764
35601,393.1598292231147,6.104526272775097
35651,391.67620411315465,6.108130966712428
35701,390.1647050222528,6.1114237606497595
35751,388.65915774268984,6.112669454587089
35801,387.18269716068914,6.116586048524422
35851,385.66711443898436,6.119185842461753
35901,384.1488231061279,6.1219056363990845
35951,382.6189188017446,6.124926530336415
36001,381.0944387331205,6.127449024273746
36051,379.60534368150616,6.130664518211077
36101,378.10581904165844,6.133997312148408
36151,376.60444961850317,6.13721550608574
36201,375.14486739307625,6.13984720002307
36251,373.63366789112337,6.142529693960402
36301,372.1327283621087,6.146950087897735
36351,370.6411350980176,6.150863981835067
36401,369.169082619707,6.154545975772399
36451,367.65440628907425,6.156836569709729
36501,366.158903171676,6.161566163647063
36551,364.65482910680765,6.165818457584393
36601,363.18013599510664,6.168415551521724
36651,361.71465420853144,6.1750003454590585
36701,360.17961584162055,6.179036939396392
36751,358.69146573316874,6.182793533333723
36801,357.18231952482904,6.185547927271054
36851,355.6486931527676,6.189038021208386
36901,354.1600763971082,6.193727615145719
36951,352.67118186707955,6.197953409083052
37001,351.1880842876973,6.201443503020384
37051,349.6814466047595,6.205866596957717
37101,348.17201444843874,6.208626390895049
37151,346.6492975141753,6.211423484832381
37201,345.1493939407059,6.214132478769711
37251,343.60697214638304,6.217049572707044
37301,342.10716475202594,6.220811566644376
37351,340.6050554002067,6.2252719605817095
37401,339.0806327906306,6.228572854519042
37451,337.5416127949019,6.231564548456374
37501,336.0395602876418,6.232277242393705
37551,334.5099979749989,6.234229436331037
37601,333.0054539354735,6.236981130268368
37651,331.4829767492846,6.238112224205698
37701,329.9679939744125,6.239011418143027
37751,328.41464538205724,6.242725312080358
37801,326.887577683732,6.244091006017689
37851,325.3835071090296,6.24676809995502
