time,mc energy,min energy
4501,470.54815071755036,5.148169576329185
4551,466.31544121932484,5.304157461461441
4601,462.2257745618351,5.298044094797887
4651,458.23955923467787,5.2970781521343335
4701,454.38636827636867,5.29596922547078
4751,450.6986113951946,5.2906422708072265
4801,447.0981599891002,5.285958744143673
4851,443.55171932670874,5.282419089480119
4901,440.1195951260535,5.281381654816566
4951,436.7795139020659,5.281845552153013
5001,433.46182804411075,5.2816660214894595
5051,430.167161741578,5.281200522825906
5101,427.0854187723477,5.277803852162353
5151,424.1191823777187,5.276480449498799
5201,421.272916435658,5.275943458835246
5251,418.4651295639046,5.276478848171693
5301,415.68904372844906,5.27551290550814
5351,412.9325394634778,5.273760550844586
5401,410.20932146604355,5.270864324181033
5451,407.5107489824619,5.268111081517479
5501,404.81030767356054,5.269575866853926
5551,402.14098560809765,5.267537544190373
5601,399.5857394128359,5.265928173526819
5651,397.2294261665514,5.261959566863266
5701,394.8843458715322,5.259420800199712
5751,392.5298486991151,5.260528125536159
5801,390.2638600278123,5.260277102872606
5851,387.9737162843468,5.257595352209052
5901,385.7221225727002,5.256128965545499
5951,383.4838819938266,5.257021814881946
6001,381.31991156380786,5.2559843802183925
6051,379.1964159161989,5.253874565554839
6101,377.1081906925461,5.253766526891286
6151,375.03713188964554,5.251156268227732
6201,372.95901838283993,5.250833753564179
6251,370.93549959230864,5.250582730900626
6301,368.90521408497693,5.250689168237073
6351,366.9081886141803,5.248722337573519
6401,364.9592139726554,5.248042362909966
6451,363.02092762703893,5.249435656246413
6501,361.08901197556963,5.24968507758286
6551,359.19262962995373,5.246359898919306
6601,357.2719533123489,5.240889960255752
6651,355.3620938252008,5.240352969592199
6701,353.4671041916438,5.2358839189286455
6751,351.62130712779805,5.234560516265092
6801,349.7529025481709,5.231664289601539
6851,347.88986580675544,5.234487422937986
6901,346.01854914106116,5.2358092242744325
6951,344.1619877270346,5.236416105610879
7001,342.3174944770762,5.234306290947326
7051,340.4692732916466,5.234484220283773
7101,338.6110279040527,5.230372629620219
7151,336.7746881351738,5.232266366956666
7201,334.99628468206134,5.229942076293113
7251,333.19716348739036,5.223757217629559
7301,331.3882725294843,5.221361434966005
7351,329.6210393779533,5.217678796302452
7401,327.8559325942956,5.216283901638898
7451,326.08321429449717,5.214317070975345
7501,324.30610383430195,5.2114208443117915
7551,322.544277702114,5.211455789648238
7601,320.8229122599351,5.210418354984685
7651,319.0990920677992,5.210095840321132
7701,317.37773048755224,5.208486469657578
7751,315.6536245233899,5.204374878994025
7801,313.93734965508617,5.200477764330471
7851,312.23328535402743,5.202585977666918
7901,310.51957007431247,5.200547655003365
7951,308.82000528133136,5.197794412339811
8001,307.1192417556459,5.194898185676258
8051,305.4125601512584,5.193217323012704
8101,303.73491854112507,5.190321096349151
8151,302.0358144172791,5.185423093685597
8201,300.3564097175984,5.184171183022044
8251,298.6786641110489,5.183848668358491
8301,296.96842656765665,5.185027485694937
8351,295.24900464559556,5.184347511031384
8401,293.56989678412566,5.181236808367831
8451,291.91810585371655,5.179627437704277
8501,290.25320039219895,5.182736539040724
8551,288.5967787580376,5.181127168377171
8601,286.90690824268717,5.1790888457136175
8651,285.1889924953795,5.175763667050064
8701,283.51088618678733,5.175012200386511
8751,281.84680546824416,5.1760480337229575
8801,280.1675785561628,5.171650475059404
8851,278.49918695021,5.171113484395851
8901,276.85519431065813,5.170004557732297
8951,275.20332785345624,5.168752647068744
9001,273.58454545309297,5.1671432764051906
9051,271.9374852368743,5.163961081741637
9101,270.2896612028941,5.161636791078084
9151,268.65717364940866,5.15938399241453
9201,266.98751786203417,5.157059701750977
9251,265.3195109867321,5.153591539087423
9301,263.6971452790867,5.15148172442387
9351,262.0873328111511,5.1510877177603165
9401,260.49215493446485,5.149478347096763
9451,258.86648879533493,5.143007520433209
9501,257.2443810843963,5.140468753769656
9551,255.64726522686897,5.141147127106103
9601,254.03144944174664,5.1418969924425495
9651,252.4348815832211,5.141717461778996
9701,250.84794047827432,5.139679139115443
9751,249.2307408997473,5.136782912451889
9801,247.61504087479446,5.132885797788336
9851,246.00889044703342,5.131919855124782
9901,244.41280944901652,5.129381088461229
9951,242.80530635685116,5.1269138137976755
10001,241.21522435894747,5.125232951134122
10051,239.64079891674828,5.125196404470569
10101,238.03466327355872,5.124015985807016
10151,236.4304917171561,5.123193027143462
10201,234.79422780287737,5.120940228479909
10251,233.198669912471,5.118115493816355
10301,231.59350935053527,5.117435519152802
10351,229.99793947333018,5.115254212489249
10401,228.41170504468997,5.114502745825695
10451,226.80489380162746,5.112392931162142
10501,225.19145915034568,5.109711180498588
10551,223.62057755569174,5.108244793835035
10601,221.99590543512053,5.105491551171482
10651,220.37666585488194,5.1070993205079285
10701,218.76844174654795,5.103130713844375
10751,217.1667441415241,5.102450739180822
10801,215.5848729344726,5.1038440325172685
10851,214.02408701019735,5.102520629853715
10901,212.43912678297028,5.0981230711901615
10951,210.84192288375775,5.096227732526608
11001,209.27708960184492,5.094403885863055
11051,207.7179246334587,5.091078707199501
11101,206.13834623257094,5.082003763426875
11151,204.56529818781604,5.0721965504402045
11201,203.0022427436508,5.059681753453523
11251,201.4517484305428,5.047084908466841
11301,199.91234671790204,5.033667583480156
11351,198.38855739316818,5.02254760249348
11401,196.82210638801837,5.007161125506787
11451,195.27303605631525,4.994646328520106
11501,193.7453871522949,4.982213579533425
11551,192.22257138616004,4.9695346865467425
11601,190.6814369395525,4.959727473560072
11651,189.1281913470436,4.949181828573399
11701,187.59010223279537,4.938554135586725
11751,186.05960234974117,4.92521885860004
11801,184.5066785247495,4.914262973613365
11851,183.0059178308874,4.902322512626686
11901,181.44813559290816,4.890135907640006
11951,179.9277121420033,4.880082550653334
12001,178.40687558450034,4.865106313666643
12051,176.89277176322366,4.853083804679963
12101,175.36038754546252,4.840240815693281
12151,173.86732877635822,4.8278080667065995
12201,172.34181260214987,4.817344469719926
12251,170.8395973119578,4.80606039273325
12301,169.368510865434,4.7945301717465725
12351,167.7993703633905,4.783902478759899
12401,166.25779209888734,4.77450550577323
12451,164.74962314907415,4.7654367247865626
12501,163.21295758361347,4.753003975799881
12551,161.69792851722664,4.741145562813203
12601,160.20041948316376,4.730599917826529
12651,158.6670493798938,4.718823552839851
12701,157.16114754581687,4.707539475853174
12751,155.62710823225598,4.695681062866496
12801,154.08928683665175,4.685299513879823
12851,152.59570042576595,4.674343628893148
12901,151.07233044938695,4.663223647906472
12951,149.54355094724343,4.64816536291978
13001,148.03504022877405,4.634337797933093
13051,146.4882396437222,4.620428184946406
13101,144.97121027684543,4.610292779959734
13151,143.46516500859343,4.599993278973062
13201,141.9368685717391,4.5882169139863835
13251,140.41712306783586,4.577343076999709
13301,138.88476718682443,4.566305144013033
13351,137.3650567689945,4.552313483026346
13401,135.8644316257696,4.537419294039655
13451,134.3401888738209,4.525889073052977
13501,132.8219346088274,4.5150152360663025
13551,131.28265868227047,4.503649111079626
13601,129.73759568153224,4.491052266092944
13651,128.2185075242777,4.479686141106267
13701,126.6553693963856,4.467335440119586
13751,125.13178153437518,4.456297507132911
13801,123.62405593548615,4.442962230146226
13851,122.09602255209361,4.432662729159554
13901,120.57072678544098,4.418671068172866
13951,119.06733106526332,4.408945903186196
14001,117.5551424363491,4.398072066199521
14051,116.06083825070726,4.386213653212843
14101,114.54922632512105,4.375175720226167
14151,113.02527146334236,4.365040315239495
14201,111.50636530845385,4.352197326252813
14251,110.00890398365583,4.3377954252661235
14301,108.5135649645633,4.326183156279446
14351,106.98742466186967,4.311699207292756
14401,105.49122871715231,4.30049717830608
14451,103.97667500768982,4.288802861319402
14501,102.4784769683458,4.279241792332733
14551,100.98481889876423,4.2655783233460465
14601,99.50096177660538,4.254048102359369
14651,97.97328998764434,4.241779449372689
14701,96.41758638123056,4.227951884386002
14751,94.90583101541324,4.218719007399334
14801,93.36207264866628,4.206942642412655
14851,91.84949251841635,4.191310021425961
14901,90.34668588513902,4.176661976439271
14951,88.82328115395886,4.165788139452596
15001,87.32112803464783,4.155898878465925
15051,85.82378648760354,4.146009617479255
15101,84.34202460985166,4.134971684492579
15151,82.85895147853805,4.1230312235059
15201,81.3390621949467,4.111336906519222
15251,79.807544861306,4.09627862153253
15301,78.26997657833064,4.085076592545854
15351,76.7967957453519,4.072889987559174
15401,75.28591847497415,4.059062422572487
15451,73.7812738643728,4.048598825585814
15501,72.24437879266617,4.033622588599123
15551,70.72651036650103,4.018564303612431
15601,69.20967443089987,4.007034082625753
15651,67.68672201068051,3.99517566963917
15701,66.15617342194409,3.9835634006527036
15751,64.64913541916548,3.9731818516662356
15801,63.16293174145841,3.962390062679768
15851,61.65049265523143,3.9515162256933007
15901,60.1229072341528,3.9391655247068353
15951,58.63530496085372,3.929686503720366
16001,57.121621972366604,3.9138897867339053
16051,55.60197631835218,3.90145703774744
16101,54.14000145975855,3.8893524807609743
16151,52.635280163997,3.877001779774509
16201,51.153458042837144,3.8630921667880456
16251,49.65834313171777,3.8527926658015774
16301,48.122666287635866,3.839621484815113
16351,46.62342659411012,3.8282553598286464
16401,45.09290040356589,3.8154944188421815
16451,43.572926995741355,3.803882149855715
16501,42.03388483200472,3.789726392869252
16551,40.51645367116254,3.7784423158827853
16601,39.011231367574084,3.767650526896318
16651,37.503120532893504,3.7551357299098527
16701,36.01533430563937,3.742867076923387
16751,34.52479182895403,3.7312548079369208
16801,33.00149640400478,3.7197245869504543
16851,31.503078955300033,3.7091789419639865
16901,29.96203184125853,3.696089808977522
16951,28.412691397305974,3.6817699559910593
17001,26.91626117345293,3.668434679004595
17051,25.413359306609248,3.6599402340181246
17101,23.907880422068686,3.6467690530316603
17151,22.395759174888877,3.635895216045193
17201,20.90774115496636,3.6228060830587285
17251,19.4184224648394,3.61283477407226
17301,17.930848852838608,3.598022633085798
17351,16.415178214250886,3.5872308440993304
17401,14.913093521174128,3.5736494231128666
17451,13.385648899591002,3.5609705301264016
17501,11.870467392556652,3.5484557331399365
17551,10.365154309251178,3.53700756015347
17601,9.605712080264482,3.5065646466970253
17651,9.105712080264492,3.4680841346970768
17701,98.6957120802645,3.430670246697127
17751,498.6057120802646,3.3913692546971794
17801,498.10571208026505,3.3537912706972297
17851,497.6057120802655,3.3130134146972843
17901,496.89772235669625,3.296341117093898
17951,492.46399019191347,3.812747629007995
18001,488.8578158832685,4.328415708921968
18051,485.5898303198786,4.844247884835851
18101,482.44615314914296,5.360244156749735
18151,479.37875341671054,5.628287252382179
18201,476.38482621341547,5.857617074409397
18251,473.42141453220745,6.033530508394431
18301,470.5023886023401,6.039527613046156
18351,467.6322341112435,6.047368017697895
18401,464.8817843166597,6.056314402349644
18451,462.2908923173374,6.0661455710014
18501,459.73941489140014,6.076271667653158
18551,457.20244782489647,6.0844807323049
18601,455.142986817951,6.090920228956628
18651,453.0843223737047,6.0973597256083565
18701,451.02740622738884,6.104905202260094
18751,449.056971425299,6.110828574911817
18801,447.15826542205025,6.1191113715635606
18851,445.24431339411046,6.124961012215284
18901,443.3555413676622,6.13361246886703
18951,441.4422996031666,6.139904501518757
19001,439.5394459379213,6.149072082170507
19051,437.6337881106223,6.15735487882225
19101,435.7446388847072,6.164310499473983
19151,434.01728875500777,6.172667028125726
19201,432.3729927926207,6.17977011277746
19251,430.72621249521694,6.187463053429198
19301,429.0700631064797,6.195082262080936
19351,427.4177768781915,6.204028646732684
19401,425.7762379235065,6.2126801033844306
19451,424.09975487360504,6.221110364036175
19501,422.4579043691353,6.229983016687923
19551,420.79146030053096,6.2368649053396545
19601,419.1504753582501,6.244557845991393
19651,417.4809098988022,6.251660930643126
19701,415.8602544429395,6.258911479294861
19751,414.2395116470831,6.2663832239465975
19801,412.5844847469174,6.2745185565983395
19851,410.9524692023614,6.282580157250081
19901,409.30576916068554,6.288134869901802
19951,407.67540957468503,6.2955328825535375
20001,406.03558847294124,6.30248850320527
20051,404.3952605802682,6.310550103857011
20101,402.81967819638123,6.319791416508762
20151,401.21270098521126,6.326894501160496
20201,399.5847522654366,6.335103565812238
20251,397.94643171382654,6.341690526463967
20301,396.32786581852525,6.347835095115693
20351,394.70693000424325,6.355970427767435
20401,393.1057693984323,6.361820068419158
20451,391.49067261818675,6.371282577070911
20501,389.8673613180744,6.380818817722664
20551,388.2425324808045,6.387700706374396
20601,386.6191410591735,6.396794555026146
20651,385.0082662128525,6.405446011677892
20701,383.40780892041846,6.413433880329633
20751,381.8252956779467,6.421569212981375
20801,380.25059101147025,6.427773103496547
20851,378.6927341344968,6.432310801743281
20901,377.12118838512873,6.434254899989991
20951,375.5555713623019,6.436420518236703
21001,373.9663635920701,6.438438456483414
21051,372.3882234175715,6.441370154730134
21101,370.8354080651817,6.443683452976847
21151,369.24191686634066,6.446412111223564
21201,367.66619992477877,6.446448689470257
21251,366.04614485984877,6.448488147716969
21301,364.46338694565145,6.450761445963682
21351,362.9059360901457,6.4538469842104025
21401,361.28663796286486,6.453865082457096
21451,359.69288815244056,6.456910620703816
21501,358.09381826622456,6.458393198950523
21551,356.4892931798218,6.4595988971972265
21601,354.89887986591236,6.460576915443928
21651,353.29987938337,6.46155493369063
21701,351.6747696714281,6.462988311937336
21751,350.11482125327285,6.468009050184074
21801,348.5251728001964,6.469811628430783
21851,346.9457537194647,6.469688206677475
21901,345.33136591660235,6.47107542492418
21951,343.7277199812193,6.4727980031708885
22001,342.11297920961835,6.472794581417581
22051,340.5226386241197,6.474215639664287
22101,338.9237265652751,6.476455097911
22151,337.33699242077984,6.4772454361577
22201,335.7414087597013,6.479801774404416
22251,334.1816190486392,6.48206891265113
22301,332.61416048267927,6.484576050897845
22351,330.9939566215456,6.484572629144537
22401,329.3901027747771,6.488799607391268
22451,327.79765359252696,6.489220745637965
22501,326.21926997004954,6.492063243884683
22551,324.62312974964976,6.492690542131381
22601,323.0238615273232,6.492311760378071
22651,321.42642184912273,6.494249698624781
22701,319.8039798263028,6.4937109168714695
22751,318.21015356318975,6.495851895118182
22801,316.60051179284045,6.4954854333648715
22851,315.0216607566238,6.498047931611588
22901,313.4668277657236,6.499724349858296
22951,311.87923741296174,6.500754688104998
23001,310.26395605719046,6.5017727063517
23051,308.6825008916033,6.504153684598414
23101,307.09086347274456,6.506513142845128
23151,305.5337017112318,6.510183241091854
23201,304.0132730505525,6.513631819338578
23251,302.41933992245436,6.512105437585257
23301,300.86466707023834,6.51544017583198
23351,299.30936115769464,6.516042834078679
23401,297.7276490113871,6.519866772325406
23451,296.173839388026,6.521407830572112
23501,294.604380305225,6.523721128818826
23551,293.03482825462834,6.5224039470655075
23601,291.4380615340776,6.522132845312198
23651,289.87568631249417,6.524412303558911
23701,288.314569346388,6.526787121805626
23751,286.72014517497144,6.528974260052339
23801,285.17352077236535,6.531945958299058
23851,283.57719509931985,6.533237816545762
23901,282.01592740617065,6.534437354792466
23951,280.4579511642168,6.540679533039215
24001,278.8686077160154,6.542503631285925
24051,277.2937266393564,6.542300209532616
24101,275.7116394952756,6.543010547779316
24151,274.14094968658253,6.5430686460260095
24201,272.60312543858976,6.543148264272704
24251,271.02628055260516,6.543421722519399
24301,269.44173747515526,6.544076700766098
24351,267.8532397757361,6.547088399012818
24401,266.2710895760873,6.548783297259526
24451,264.70981639950355,6.55002283550623
24501,263.1401499421395,6.550167093752924
24551,261.57560982242796,6.55388335199965
24601,260.0202140067959,6.554135290246345
24651,258.4445462810817,6.557885388493071
24701,256.8450541530436,6.559487966739779
24751,255.2653572862048,6.559733744986474
24801,253.7287382173772,6.56123480323318
24851,252.17496972212084,6.5623543414798835
24901,250.62072934417222,6.5649968397266
24951,249.062607820985,6.565962537973302
25001,247.5234405860235,6.569081916220023
25051,245.958830804061,6.5699799344667245
25101,244.41178585352935,6.571508672713431
25151,242.8524878104245,6.556561971818262
25201,241.30813687741022,6.537364448963764
25251,239.73694732194824,6.5176171101092635
25301,238.1916818687926,6.496333779254755
25351,236.61661817702407,6.472766460400234
25401,235.05484474428079,6.4500355015457185
25451,233.4709046401197,6.429666710691214
25501,231.92053506065585,6.411408819836722
25551,230.39367774874742,6.39326256498223
25601,228.85093523309573,6.374534858127735
25651,227.29383923695622,6.352766803273224
25701,225.72961173877238,6.332199832418719
25751,224.15743567176074,6.311801225564215
25801,222.60002102844476,6.291817526709714
25851,221.07207118710832,6.273727999855223
25901,219.53161171419737,6.254553749000725
25951,217.99766811434404,6.236199130146232
26001,216.47084366445378,6.218522691291742
26051,214.93174193356074,6.199586620437246
26101,213.38207427167583,6.179744373582745
26151,211.86162261371038,6.160117034728245
26201,210.3240041652607,6.14136605587375
26251,208.80459956925208,6.122621621019254
26301,207.2623759361412,6.101681562164748
26351,205.69011244413204,6.0800251433102375
26401,204.12197663314402,6.057269092455721
26451,202.57038584439368,6.0334868656011995
26501,201.08199988011611,6.016255150746712
26551,199.51962620684017,5.996985991892214
26601,198.00034205678816,5.975622661037705
26651,196.42378664287835,5.954107694183195
26701,194.8646880347105,5.9338505393286916
26751,193.32459100159667,5.914986104474195
26801,191.77171776066788,5.895192221619695
26851,190.25028379844088,5.876281242765199
26901,188.67777852227232,5.854401551910687
26951,187.14734626964352,5.833454949056181
27001,185.6314894672528,5.813979246201682
27051,184.09755896286012,5.792904279347175
27101,182.55122390448363,5.772990396492673
27151,181.0084183703144,5.750162709638157
27201,179.47209714252784,5.728434654783646
27251,177.92483412044479,5.706848051929136
27301,176.40254652257647,5.685764721074628
27351,174.88829079440143,5.669774090220147
27401,173.33574635240387,5.647822763365635
27451,171.8014850841571,5.627748880511133
27501,170.25929073149015,5.603400109656608
27551,168.69007303290093,5.581153874802094
27601,167.13622302512545,5.560515267947589
27651,165.597257669363,5.541635925093093
27701,164.0835118064464,5.523862758238603
27751,162.5494528545777,5.509169939384129
27801,161.01161816137116,5.487648428529619
27851,159.4276412425832,5.46821926967512
27901,157.89466048767517,5.451687186820636
27951,156.3557804074325,5.4313202159661325
28001,154.84817038617257,5.414798317111649
28051,153.31414322251163,5.392010630257133
28101,151.77093837365996,5.369412759402617
28151,150.21868542855267,5.348639244548111
28201,148.69964710774124,5.327589369693604
28251,147.1637953173429,5.3076503948391025
28301,145.63722648869063,5.285992155984592
28351,144.0827050865718,5.262917925130074
28401,142.5390826054323,5.244078582275578
28451,140.96778878154058,5.22298506742107
28501,139.44159019182402,5.202944640566568
28551,137.9097068823751,5.181128221712057
28601,136.3915187764197,5.162417242857562
28651,134.8913774478558,5.1443426240030705
28701,133.33873663844162,5.124732013148571
28751,131.82776218942894,5.105462854294073
28801,130.33466830383023,5.088294411439586
28851,128.7959497209904,5.071953964585103
28901,127.22354858354772,5.047560469730579
28951,125.6808137246803,5.028299674876081
29001,124.1408836435982,5.006841436021571
29051,122.58767214739771,4.9862511931670666
29101,121.06402796097677,4.966225674312565
29151,119.51708024720342,4.943716167458049
29201,117.96338612405499,4.921415024603536
29251,116.41851818359739,4.9026556817490405
29301,114.87221861683446,4.883165070894542
29351,113.36205124697318,4.865448632040052
29401,111.80655986931006,4.845168205185549
29451,110.25132181955686,4.826488862331054
29501,108.70884349319348,4.806949887476555
29551,107.16677066066984,4.787904000622058
29601,105.63169298219593,4.7670104857675515
29651,104.11012011609682,4.744056254913034
29701,102.59894423029839,4.725375092058539
29751,101.07296301479352,4.7069339292040455
29801,99.57659685344004,4.691221478349566
29851,98.04973322763857,4.668138883495048
29901,96.53794471726425,4.648216636640546
29951,95.01778407350207,4.628199481786044
30001,93.46368260201018,4.609376866931549
30051,91.91809153306906,4.586477544077032
30101,90.36367248917053,4.564916033222522
30151,88.8577019367421,4.542543254368008
30201,87.33805499426107,4.520423563513495
30251,85.79050835858578,4.4986471446589835
30301,84.26520308613227,4.475151461804463
30351,82.78850068016928,4.459025922949982
30401,81.23935123991595,4.437670956095473
30451,79.67424103463071,4.414843269240956
30501,78.15276496943802,4.3951275663864555
30551,76.63828852961451,4.37052570753193
30601,75.14126839415198,4.353365628677443
30651,73.6463379999633,4.333993197822944
30701,72.11535055476679,4.313881134968442
30751,70.65920703149811,4.295869788113951
30801,69.13750612197947,4.277611897259458
30851,67.60804119097929,4.254276214404939
30901,66.06151470239321,4.232626339550428
30951,64.50830635210397,4.213563724695931
31001,63.00619055863404,4.191500761841419
31051,61.49040697610679,4.170423974986911
31101,59.985370672298195,4.154026800132428
31151,58.45715124023879,4.1339296452779255
31201,56.90498946790734,4.111929954423413
31251,55.388628282535535,4.091826255568911
31301,53.90075336647628,4.0724221887144125
31351,52.39216518195917,4.051825401859908
31401,50.903901357184296,4.035215139005424
31451,49.383255245740294,4.013438720150913
31501,47.851272831443055,3.993189929296594
31551,46.34503565032073,3.972909502442546
31601,44.85779120948415,3.9525508955884967
31651,43.345790849336346,3.9331701007344475
31701,41.8496302962321,3.9117918618804
31751,40.31894365091824,3.891218347026351
31801,38.788750893374484,3.8689804761723043
31851,37.224354945633046,3.8461611533182585
31901,35.739873640707934,3.8243847344642115
31951,34.20529004929264,3.8028781316101647
32001,32.700921689375534,3.784795148756114
32051,31.154110577503573,3.7611711019020695
32101,29.690548684011908,3.743389571048019
32151,28.162694638771793,3.722902600193971
32201,26.639378275170422,3.7014210893399233
32251,25.114443183321086,3.6807508464858754
32301,23.597717100463598,3.663837311631824
32351,22.067082532862358,3.645522692777774
32401,20.56058097309694,3.6292706099237213
32451,19.041617757164943,3.607327647069674
32501,17.515060899813854,3.589387936215623
32551,15.989129807674791,3.5695456893615742
32601,14.445344716960804,3.5516292505075238
32651,12.917981624257129,3.5310139156534763
32701,11.393732217963352,3.5117214847994265
32751,9.938836261745022,3.4868149866537075
32801,9.438836261745033,3.4131051826537764
32851,8.938836261745044,3.3396735586538453
32901,8.438836261745054,3.2645626706539157
32951,478.408836261745,3.1883688786539874
33001,487.92883626174546,3.1112354546540604
33051,487.4288362617459,3.0414405386541263
33101,485.2296341278746,3.0856528577596594
33151,481.53742629962755,3.308647625523386
33201,478.69792107183605,3.528005685287116
33251,476.12846739685574,3.7508655450508424
33301,473.72681040989517,3.9749581248145684
33351,471.44895176284535,4.196041992577902
33401,469.2319371617355,4.417269132341173
33451,467.0338953716748,4.6388730001044465
33501,464.8915023010995,4.861794311867726
33551,462.9088954934481,5.08732797563102
33601,460.9297472585068,5.3083085713942895
33651,458.9767530275328,5.529598983157561
33701,457.0296814530998,5.749146858920823
33751,455.1126654604479,5.969786002684091
33801,453.2004759429877,5.984109213983318
33851,451.28797824083864,5.987527407920651
33901,449.40324725176725,5.990201801857982
33951,447.4789109010078,5.991562095795311
34001,445.57585970518306,5.994428389732642
34051,443.71164833647555,5.997531983669973
34101,441.90658722208394,6.0027545776073055
34151,440.1316711190891,6.007324171544638
34201,438.3656837273078,6.011389965481969
34251,436.5932182213894,6.014714659419299
34301,434.79597699770346,6.019324253356632
34351,433.0189455459485,6.0208391472939615
34401,431.2376421089944,6.024486541231294
34451,429.48183355316075,6.027390135168624
34501,427.70807163850145,6.030027229105955
34551,425.9403614152513,6.033589223043286
34601,424.1564712464091,6.037156616980618
34651,422.36893783577057,6.04157161091795
34701,420.81785577223053,6.043521104855282
34751,419.24797407233126,6.045971698792614
34801,417.6898951326914,6.0478330927299435
34851,416.12691389566254,6.049974486667275
34901,414.58202628678487,6.0546986806046075
34951,413.0243472139163,6.05822877454194
35001,411.4855475603547,6.0617188684792715
35051,409.9356222642349,6.065827362416604
35101,408.38415133382813,6.068157956353935
35151,406.8996747068482,6.072266450291267
35201,405.3546521777822,6.0759911442286
35251,403.86106261543085,6.07785523816593
35301,402.3669982722663,6.07933283210326
35351,400.8682139688651,6.07996282604059
35401,399.3391077660874,6.080550119977919
35451,397.8089497794557,6.08473051391525
35501,396.2957503312205,6.0866000078525815
35551,394.78735370913415,6.091135001789914
35601,393.3122447156034,6.094201295727246
35651,391.8049135063389,6.095681589664577
35701,390.2986303680336,6.0987424836019075
35751,388.75791411113954,6.101456877539238
35801,387.23955595098505,6.104512371476568
35851,385.7351525954581,6.1071175654139
35901,384.2316437913247,6.108755159351231
35951,382.72093854507864,6.111698753288562
36001,381.2278749977129,6.114381247225894
36051,379.7528203886768,6.1161707411632245
36101,378.24853694000626,6.1191943351005555
36151,376.7682988455108,6.122060629037886
36201,375.2839526725854,6.126057222975219
36251,373.76205602091505,6.128190516912549
36301,372.2780922549329,6.131989810849881
36351,370.7699534800502,6.134123104787212
36401,369.265585703095,6.136608298724543
36451,367.7555671963065,6.138936192661873
36501,366.2746549709867,6.144779886599206
36551,364.7626650288806,6.149034880536537
36601,363.28111226262587,6.152178474473869
36651,361.7451398531043,6.155042068411199
36701,360.20352771470306,6.15706076234853
36751,358.6901199317306,6.161896856285861
36801,357.16571658853206,6.163990150223191
36851,355.65037991337397,6.166661844160521
36901,354.1472370502468,6.169341638097853
36951,352.65400532146475,6.172413332035186
37001,351.12749229422394,6.174970425972516
37051,349.6114525853129,6.178159419909849
37101,348.1134634462971,6.179213213847179
37151,346.60513145536123,6.181861107784512
37201,345.07440173524014,6.184618201721843
37251,343.57011832484875,6.186711495659173
37301,342.08268333233616,6.190273489596504
37351,340.56024794126665,6.195186883533836
37401,339.02483634069716,6.197013677471166
37451,337.49648202071506,6.199237771408499
37501,336.007479512023,6.202770565345832
37551,334.4952797413357,6.205066559283163
37601,332.994080449556,6.209604253220497
37651,331.4712933696886,6.212164047157827
37701,329.9335637012779,6.21577144109516
37751,328.4158325576071,6.2189415350324895
37801,326.8941228046288,6.223543028969821
