time,mc energy,min energy
8851,285.39333597993107,6.011431674584973
8901,285.39333597993107,5.976025434584656
8951,285.39333597993107,5.9361549545843
9001,285.39333597993107,5.897955114583958
9051,285.39333597993107,5.860641354583624
9101,285.39333597993107,5.824207514583298
9151,285.39333597993107,5.787035274582966
9201,285.39333597993107,5.748767754582623
9251,285.39333597993107,5.712333914582297
9301,285.39333597993107,5.676678474581978
9351,285.39333597993107,5.639641594581647
9401,285.39333597993107,5.599829594581291
9451,285.39333597993107,5.5646171945809755
9501,285.39333597993107,5.526478874580635
9551,285.39333597993107,5.488943594580299
9601,285.39333597993107,5.452435914579972
9651,285.39333597993107,5.41308847457962
9701,285.39333597993107,5.375377834579282
9751,285.39333597993107,5.341651434578981
9801,285.39333597993107,5.303076234578636
9851,285.39333597993107,5.265888634578303
9901,285.39333597993107,5.2293347945779765
9951,285.39333597993107,5.193599354577657
10001,285.39333597993107,5.15600255457732
10051,285.39333597993107,5.119984074576998
10101,285.39333597993107,5.084737834576682
10151,285.39333597993107,5.04879319457636
10201,285.39333597993107,5.013500794576045
10251,285.39333597993107,4.974642554575697
10301,285.39333597993107,4.936421194575354
10351,285.39333597993107,4.8999196745750275
10401,285.39333597993107,4.864048874574706
10451,285.39333597993107,4.826802794574373
10501,285.39333597993107,4.788919834574035
10551,285.39333597993107,4.755325754573734
10601,285.39333597993107,4.718461194573404
10651,285.39333597993107,4.68005215457306
10701,285.39333597993107,4.642181514572721
10751,285.39333597993107,4.605332314572392
10801,285.39333597993107,4.567461674572053
10851,285.39333597993107,4.530147914571719
10901,285.39333597993107,4.492627994571384
10951,285.39333597993107,4.447637515872557
11001,285.39333597993107,4.373601167872171
11051,285.39333597993107,4.298252099871778
11101,285.39333597993107,4.224272479871392
11151,285.39333597993107,4.149829587871004
11201,285.39333597993107,4.076143055870619
11251,285.39333597993107,4.001097259870228
11301,283.97127686350876,3.9870246676677437
11351,279.05230475226347,4.201666165928563
11401,274.37258229440664,4.2038431558945
11451,269.9742347706741,4.202435825860405
11501,265.71676184194746,4.2016376958263155
11551,261.67934532003875,4.198639725792207
11601,257.7696498779433,4.197278555758112
11651,254.0707546632302,4.197064985724028
11701,250.54568235934536,4.192864055689908
11751,247.05752664482642,4.1909460056558085
11801,243.61437096984457,4.189074115621709
11851,240.35628316336573,4.188463665587621
11901,237.28360270390252,4.18860081555354
11951,234.31656132884913,4.186716605519441
12001,231.48309860258064,4.18568463548535
12051,228.6709398560314,4.1843696254512555
12101,225.91309066385708,4.184143735417171
12151,223.20963579008665,4.183594805383084
12201,220.5922621320896,4.183476595349001
12251,217.99029279899023,4.183075345314915
12301,215.3920518225446,4.183600175280837
12351,212.84629596191036,4.182802045246747
12401,210.2815507657353,4.182729995212664
12451,207.73693939079595,4.182254905178578
12501,205.2327930713673,4.180293815144477
12551,202.78955255569352,4.180649445110397
12601,200.33276964082103,4.17794379507629
12651,197.9364318474981,4.176179585042192
12701,195.785773479104,4.175489135008103
12751,193.64832373369526,4.172998844973998
12801,191.5329743584342,4.17229607493991
12851,189.42249669252018,4.170464184905811
12901,187.3505272174911,4.17068749487173
12951,185.2808426015428,4.171461524837655
13001,183.3092542179231,4.1704295548035635
13051,181.38118097626065,4.167739264769457
13101,179.44148148646866,4.1649474547353496
13151,177.49900763682882,4.162841724701249
13201,175.55925039014815,4.162345114667161
13251,173.63790697417087,4.160956264633066
13301,171.74676627076437,4.1615272545989885
13351,169.85230305728453,4.162165924564912
13401,167.97389574607826,4.159324914530803
13451,166.08122707740338,4.156646944496696
13501,164.20695386206216,4.153418254462585
13551,162.311269004833,4.150318764428475
13601,160.42898622335147,4.150849754394397
13651,158.54331811647774,4.1493593843603005
13701,156.6424816827956,4.146607574326193
13751,154.7603676669178,4.144634164292093
13801,152.91752677514208,4.141802354257985
13851,151.08912416595825,4.13926590422388
13901,149.26534395313476,4.141415214189816
13951,147.44483893325017,4.138798764155711
14001,145.62411534877964,4.137234554121614
14051,143.78325750397855,4.135079624087512
14101,141.96993043726533,4.132764694053408
14151,140.1514005292921,4.13210808401932
14201,138.32546779813265,4.129196273985212
14251,136.49706918742285,4.128748863951126
14301,134.68605852873625,4.1276430539170335
14351,132.8809758362987,4.125174283882929
14401,131.0728274844245,4.124296153848839
14451,129.26307872894628,4.125547063814768
14501,127.92389835017704,4.114349653989446
14551,127.92389835017704,4.076519013989108
14601,127.92389835017704,4.042681893988805
14651,127.92389835017704,4.0048912539884665
14701,127.50389835017683,3.9681558939885218
14751,124.27173744573638,4.27616333822317
14801,121.59310209482368,4.604854428685482
14851,119.00786134666119,4.935357679147811
14901,116.50487936949435,5.266337809610143
14951,114.06711463757316,5.595404260072459
15001,111.6416121177171,5.925156790534781
15051,109.24247146695099,6.255103160997105
15101,106.84660154034631,6.5847541714594255
15151,104.46930127258918,6.58262396603619
15201,102.08078815563154,6.558347726267169
15251,99.69061654661174,6.530933078498146
15301,97.34625013448898,6.505012910729124
15351,95.0169000898038,6.476477402960099
15401,92.72285320976955,6.451379199191078
15451,90.41303734137651,6.422768967422053
15501,88.1359042311392,6.398268555653033
15551,85.85693690445973,6.370853907884009
15601,83.6057518506776,6.345680980114988
15651,81.56179662200415,6.319611364345966
15701,79.64122152587272,6.294662608576945
15751,77.70596720327673,6.268667716807923
15801,77.13076122718553,6.22785618607718
15851,77.13076122718553,6.182797614077131
15901,77.13076122718553,6.137290698077082
15951,77.13076122718553,6.090812370077031
16001,77.13076122718553,6.045977970076982
16051,77.13076122718553,5.995613994076927
16101,77.13076122718553,5.950480698076878
16151,77.13076122718553,5.901606735908285
16201,77.13076122718553,5.84505656390828
16251,77.13076122718553,5.788649375908275
16301,77.13076122718553,5.73703215190827
16351,77.13076122718553,5.683127183908265
16401,77.13076122718553,5.6290077399082605
16451,77.13076122718553,5.574602327908256
16501,77.13076122718553,5.520196915908251
16551,77.13076122718553,5.466863883908246
16601,77.13076122718553,5.409813267908241
16651,77.13076122718553,5.353191603908236
16701,77.13076122718553,5.299143651908231
16751,77.13076122718553,5.243308399908226
16801,77.13076122718553,5.189117463908222
16851,77.13076122718553,5.134497575908217
16901,77.13076122718553,5.079877687908212
16951,77.13076122718553,5.024399895908207
17001,77.13076122718553,4.969780007908202
17051,77.13076122718553,4.914373707908197
17101,77.13076122718553,4.857466075908192
17151,77.13076122718553,4.802488727908187
17201,77.13076122718553,4.748226299908183
17251,77.13076122718553,4.694178347908178
17301,77.13076122718553,4.639701443908173
17351,77.13076122718553,4.585081555908168
17401,77.13076122718553,4.526815575908163
17451,77.13076122718553,4.471552259908158
17501,77.13076122718553,4.413572247908153
17551,77.13076122718553,4.353447475908148
17601,77.13076122718553,4.297254763908143
17651,77.13076122718553,4.245494555908138
17701,77.13076122718553,4.189730795908133
17751,77.13076122718553,4.132179735908128
17801,77.13076122718553,4.075343595908123
17851,77.13076122718553,4.020151771908118
17901,76.82076122718537,3.9634586159081127
17951,72.75763899034807,4.111715414487713
18001,67.74157267639386,4.335951127276159
18051,63.06000048461258,4.38487739904426
18101,58.65531560910033,4.431935570812359
18151,54.4539422455693,4.478694846580458
18201,50.43347043609503,4.523735470348555
18251,46.4799720332031,4.568850818116652
18301,42.5711314123495,4.616133161884751
18351,38.799973231632855,4.664611089652852
18401,35.327088056820934,4.71077257342095
18451,32.24830465681117,4.7552154051890465
18501,29.34495849521992,4.800554924957144
18551,26.68409936945004,4.846268064725241
18601,24.122067269520315,4.89250427249334
18651,21.589150453071113,4.939114100261438
18701,19.06358628295881,4.984005276029535
18751,16.570140105454705,5.030316207797633
18801,14.159557856887984,5.076926035565732
18851,11.740318030476487,5.119949111333827
18901,9.834697216750602,5.14532555036221
18951,9.334697216750612,5.096231882362156
19001,8.834697216750623,5.048259074362104
19051,68.39469721675063,5.001631298362053
19101,488.3946972167506,4.953882662362001
19151,488.3946972167506,4.903742858361946
19201,488.3946972167506,4.846582422607648
19251,488.3946972167506,4.772752618607263
19301,488.3946972167506,4.700395534606885
19351,488.3946972167506,4.625434462606494
19401,488.3946972167506,4.550991570606105
19451,488.3946972167506,4.47900103060573
19501,488.3946972167506,4.404128322605339
19551,488.3946972167506,4.331707966604961
19601,488.3946972167506,4.25670035060457
19651,488.3946972167506,4.185249442604197
19701,488.3946972167506,4.112104362603815
19751,488.3946972167506,4.038799282603432
19801,488.14469721675084,3.964912750603263
19851,487.6446972167513,3.889506954603334
19901,487.14469721675175,3.815938602603404
19951,482.55814348104326,4.0228931891012705
20001,478.29585476733934,4.242354520864533
20051,474.3787570719342,4.27321212842244
20101,470.60672310515093,4.301992846810628
20151,467.00248875710054,4.330399945198816
20201,463.4727508123434,4.358881767587004
20251,460.07007884993106,4.3887833459751935
20301,456.7675349153644,4.41584541236338
20351,453.5327245410901,4.44634478275157
20401,450.39157158574204,4.472883781139756
20451,447.2763913960939,4.499796399527942
20501,444.3317385741956,4.529847425916132
20551,441.5448656995629,4.559450108304321
20601,438.76948780966296,4.589800030692511
20651,437.65961426671083,4.5702271340477525
20701,437.65961426671083,4.523225738047701
20751,437.65961426671083,4.4766726860476505
20801,437.65961426671083,4.431165770047601
20851,437.65961426671083,4.384014926047549
20901,437.65961426671083,4.334921258047496
20951,437.65961426671083,4.288667102047445
21001,437.65961426671083,4.241441534047394
21051,437.65961426671083,4.195037930047343
21101,437.65961426671083,4.149306842047293
21151,437.65961426671083,4.102454894047242
21201,437.65961426671083,4.056947978047193
21251,437.65961426671083,4.010843270047142
21301,437.2796142667112,3.964290218047304
21351,432.5062696615997,4.007472426624897
21401,428.3481790645502,4.053932806392996
21451,424.48441004781773,4.099347050161093
21501,421.3228538414123,4.1477502539291935
21551,418.56538397161137,4.194808425697293
21601,416.01912761070184,4.24029739346539
21651,413.53071992119646,4.28802808123349
21701,411.1001509119152,4.335310425001589
21751,408.72832939976144,4.380948840769687
21801,406.3720713081088,4.426587256537784
21851,404.0754961506206,4.472375120305882
21901,401.8105382370834,4.519433292073981
21951,399.5514625566601,4.564698087842078
22001,397.28682119853244,4.609738711610175
22051,395.02388481770197,4.657394675378275
22101,392.86781890399755,4.703182539146373
22151,390.85273778617244,4.750240710914472
22201,388.91396216363694,4.7967010906825704
22251,386.9733589624031,4.840471406450666
22301,385.0509611218407,4.889322954218767
22351,383.11687861784986,4.934288853986864
22401,381.196666016767,4.97895585775496
22451,379.28385088509356,5.0002603935471575
22501,377.3940758569909,4.991501676918127
22551,375.5031894678951,4.981860760289098
22601,373.6290089362835,4.971556043660066
22651,371.7571907086847,4.962064327031036
22701,369.90588672013115,4.951722310402005
22751,368.051809881094,4.942545193772975
22801,366.1980902848157,4.933248077143945
22851,364.33882444083395,4.924414760514916
22901,362.4889556254952,4.913878143885884
22951,360.63520467786844,4.904434527256855
23001,358.77334568410265,4.8946336106278245
23051,356.92044096927845,4.884678093998794
23101,355.0640529921068,4.8735657773697625
23151,353.18876912718383,4.86244806074073
23201,351.33047113083273,4.8532655441117
23251,349.4778503493013,4.844741427482671
23301,347.64019320137714,4.835601610853641
23351,345.78969800067995,4.826757494224609
23401,343.9340976310259,4.816455477595579
23451,342.09030589277614,4.8071583609665485
23501,340.255451619102,4.796360644337518
23551,338.3880276831107,4.788489527708489
23601,336.5550222510539,4.781236811079459
23651,334.69945460078634,4.772360794450429
23701,332.90047307679276,4.763487477821399
23751,331.1122626320856,4.754270361192369
23801,329.3145604411698,4.74443754456334
23851,327.5205336251645,4.73514042793431
23901,325.7519102705636,4.723985411305278
23951,323.9563688389048,4.7126038946762465
24001,322.171294180165,4.702531078047215
24051,320.3839195113338,4.694585361418186
24101,318.6106554858287,4.685216344789157
24151,316.83018853855646,4.676614928160127
24201,315.03905161975916,4.665305311531095
24251,313.25119645164364,4.657617994902064
24301,311.49083519760495,4.646774878273033
24351,309.71409358011755,4.636819361644002
24401,307.93669450523095,4.629723945014973
24451,306.15092024818676,4.6206987283859435
24501,304.4056474982409,4.611358911756913
24551,302.62359202434294,4.601677995127883
24601,300.852218462876,4.593073878498853
24651,299.11476134448037,4.584658961869822
24701,297.34297214177167,4.574548845240791
24751,295.57612287328595,4.5650171286117605
24801,293.80606481880517,4.55614381198273
24851,292.0482840493649,4.5477315953537
24901,290.2861460406934,4.53801067872467
24951,288.51582446456075,4.5281989620956375
25001,286.7455231297247,4.517057552244978
25051,284.98568466663073,4.496458945390473
25101,283.2262426416318,4.481336310535997
25151,281.48855692518555,4.462878419681503
25201,279.73845264454286,4.442956172827001
25251,278.0068465121385,4.422245929972496
25301,276.2545845489573,4.402117139117993
25351,274.48569611798956,4.383007980263496
25401,272.73214902171395,4.367487165409018
25451,271.0071254032014,4.349092546554524
25501,269.25759365884886,4.325931771700006
25551,267.5383465647652,4.308660056845518
25601,265.77506705677473,4.287943269991013
25651,263.99903519540106,4.26766284313651
25701,262.25032288313616,4.252365300282032
25751,260.48770507159344,4.234408861427541
25801,258.73860329615417,4.21453497857304
25851,256.9801090552811,4.1926636517185285
25901,255.24416296912216,4.173084676864029
25951,253.4935628088981,4.151061714009517
26001,251.7409994199304,4.129810019155008
26051,249.9947313624536,4.111480492300515
26101,248.23351436076908,4.091876425446015
26151,246.49841676102875,4.069870190591503
26201,244.77847507649636,4.054707555737027
26251,243.05648341186614,4.037968928882542
26301,241.34558277710642,4.0195994020280486
26351,239.60832161000846,3.9958655391736304
26401,237.8820288558993,3.9747822083195823
26451,236.17139878052987,3.960352661465528
26501,234.43798171935978,3.938886058611481
26551,232.71980978987256,3.919401991757432
26601,231.01173019327516,3.9013357369033805
26651,229.2801800195928,3.881581854049331
26701,227.57135456271044,3.864859955195279
26751,225.82088843959468,3.8429253563412313
26801,224.1069002342603,3.8216652974871845
26851,222.41833892863798,3.8013466906331352
26901,220.72585348573926,3.7790455477790883
26951,219.03671053783407,3.7622120129250365
27001,217.33516659534723,3.744885390070985
27051,215.62129138722267,3.7264842272169343
27101,213.9278796230311,3.7077463363628858
27151,212.21288431442622,3.687720817508837
27201,210.4813170348645,3.6665509426547884
27251,208.78919544394054,3.6448377958007416
27301,207.09328818124465,3.6248755489466933
27351,205.43412725630677,3.6074205620926425
27401,203.7311111747146,3.585142691238596
27451,202.04465700883102,3.5608655563845524
27501,200.34188864261768,3.537951325530506
27551,198.63961024276048,3.5167229026764595
27601,196.95321157638705,3.498496647822409
27651,195.29138041818473,3.4799438489683587
27701,193.62082302388316,3.4607379621143095
27751,191.9291486218638,3.4419386192602595
27801,190.25797103003225,3.4221047364062103
27851,188.56325410203988,3.40324212155216
27901,186.9006960408369,3.3828984226981116
27951,185.68102700644008,3.3443801130315447
28001,183.79833479944315,3.430228956423989
28051,181.49353199564618,3.654083356187715
28101,179.23660093051717,3.875327223951443
28151,176.99581375915656,3.973083810879224
28201,174.7562136785603,3.9766858048166727
28251,172.50446224642891,3.9790509987541274
28301,170.27088867427398,3.9817626926915803
28351,168.04371440402485,3.983895986629036
28401,165.8563587949265,3.98641308056649
28451,163.70428831420386,3.987936074503949
28501,161.56450728916914,3.9900347684414053
28551,159.4103753926134,3.9932556623788558
28601,157.2640239663738,3.9950051563163136
28651,155.24368228581451,3.9993828502537583
28701,153.2293855588168,4.003296744191131
28751,151.219666344287,4.0062803381284615
28801,149.21664514452735,4.0088801320657925
28851,147.20374394592108,4.0127113260031235
28901,145.20087703468954,4.015540319940454
28951,143.21559337434513,4.021927813877788
29001,141.24093759734464,4.024599507815118
29051,139.23848152580376,4.02881990175245
29101,137.21368331655162,4.031888895689782
29151,135.21056021911616,4.034608689627114
29201,133.19605629255145,4.037405783564446
29251,131.27596146239762,4.038992577501775
29301,129.36601178081372,4.044489771439108
29351,127.52377424086752,4.047747965376439
29401,125.66035832752482,4.053013259313772
29451,123.84846725206575,4.056122253251105
29501,122.12004820788152,4.058988547188435
29551,120.5095067007675,4.063283541125767
29601,118.90995674227455,4.065264935063097
29651,117.32162922311315,4.066166829000427
29701,115.7114554677227,4.070269922937759
29751,114.11074240958332,4.073840016875091
29801,112.50416310554165,4.076866310812423
29851,110.90369799915092,4.0817078047497555
29901,109.29135418190356,4.084616798687087
29951,107.7127845544403,4.087909592624418
30001,106.11969001715116,4.089890986561748
30051,104.54339585124406,4.093770280499081
30101,102.976653266575,4.097060374436412
30151,101.39410628567123,4.1002812683737435
30201,99.82787347086085,4.102457262311074
30251,98.28710484192622,4.1060192562484055
30301,96.75337982962463,4.109080150185736
30351,95.17760582397874,4.1128794441230685
30401,93.61109268268994,4.117566338060401
30451,92.00901424110239,4.120560731997734
30501,90.44398325973269,4.123584325935065
30551,88.86088488063929,4.1262587198723955
30601,87.28549741621067,4.129119613809725
30651,85.69689387711655,4.131879407747057
30701,84.151179577155,4.133717001684389
30751,82.62289325541788,4.1374335956217205
30801,81.04100589076187,4.140686389559051
30851,79.47239162812913,4.145335983496384
30901,77.91134841160859,4.146664377433715
30951,76.33447307673204,4.149032271371046
31001,74.76902266394598,4.1514828653083775
31051,73.24469160152417,4.152997759245707
31101,71.67951806434601,4.155331053183039
31151,70.11287521963642,4.157736247120369
31201,68.56285368282964,4.1587554410577
31251,67.01201444443713,4.161584434995031
31301,65.43653055005038,4.163640428932361
31351,63.88258480657744,4.1672451228696925
31401,62.32469890538209,4.169261116807022
31451,60.7646409652968,4.173636110744354
31501,59.20827940900102,4.1749618046816845
31551,57.66603216950307,4.177638898619016
31601,56.10258751632992,4.180155992556346
31651,54.544802184460295,4.182561186493676
31701,53.02339471161167,4.185896680431008
31751,51.5087060228284,4.1894667743683405
31801,49.95616724142991,4.192258468305671
31851,48.45112834134517,4.194549062243002
31901,46.87240266971876,4.195213656180331
31951,45.33690252742651,4.198503750117662
32001,43.81340555212723,4.201719244054993
32051,42.28781253677402,4.206168837992324
32101,40.718414961741686,4.207763731929655
32151,39.179750995330565,4.210331625866987
32201,37.91496952403058,4.209782664774343
32251,37.91496952403058,4.18873326477433
32301,37.91496952403058,4.1688060647743175
32351,37.91496952403058,4.147295564774304
32401,37.91496952403058,4.12481746477429
32451,37.91496952403058,4.103003164774278
32501,37.91496952403058,4.080263964774265
32551,37.91496952403058,4.058326964774252
32601,37.91496952403058,4.036352664774238
32651,37.91496952403058,4.014996764774225
32701,37.78496952403061,3.9936408647742483
32751,35.13630272004769,3.976683979125013
32801,30.83672386438767,3.9681944624960988
32851,27.427259269319123,3.9594730458671856
32901,24.639223937768968,3.9500294292382763
32951,22.444568111983745,3.93992201260937
33001,20.331283962574982,3.930814095980459
33051,18.337003593068644,3.922825679351542
33101,16.41164071426485,3.9144188627226275
33151,14.51877372392076,3.9055028460937153
33201,12.651923918211336,3.8971706294648003
33251,10.838806370158807,3.889304912835883
33301,9.728215003631844,3.8735821271866415
33351,9.228215003631854,3.8516051271867515
33401,8.728215003631865,3.828977827186865
33451,208.42821500363186,3.806777027186976
33501,488.21821500363205,3.785440027187083
33551,487.7182150036325,3.7638522271871913
33601,487.21821500363296,3.7406838271873073
33651,483.3839266415496,3.73843114797354
33701,479.8802836954517,3.741345541910992
33751,476.8556336884481,3.7443345358484437
33801,474.2197228828509,3.7484722297858895
33851,471.7543329469668,3.7515704237233405
33901,469.34881740971474,3.755372417660788
33951,467.14096548348033,3.7590571115982363
34001,465.2077384666852,3.762624505535685
34051,463.4232666488107,3.765810799473136
34101,461.6431585065092,3.768903593410587
34151,459.9415957400613,3.7724309873480357
34201,458.3180888182701,3.777661681285476
34251,456.72144974164706,3.7818820752229216
34301,455.15097779935553,3.7844472691603754
34351,453.54802683863846,3.78681786309783
34401,451.9600246877167,3.788801957035287
34451,450.4084005394716,3.7947629509727236
34501,448.86700986803004,3.7991033449101685
34551,447.28477523085775,3.8016177388476224
34601,445.7351498744512,3.8035218327850795
34651,444.17827190118095,3.805929726722534
34701,442.6171982551359,3.8088014206599863
34751,441.0224396890108,3.8121023145974364
34801,439.4978376817199,3.8169865085348786
34851,437.94994932888466,3.8197036024723316
34901,436.4007876100794,3.823769396409778
34951,434.88183762077784,3.826870290347229
35001,433.3656720048904,3.83193828428467
35051,431.8315907216727,3.8331493782221306
35101,430.7621938171731,3.8260912708271473
35151,429.26006181882536,3.9751649213419054
35201,427.48068671838803,4.285133418485451
35251,425.7179787962831,4.595067315628987
35301,423.96810349179833,4.903417912772523
35351,422.2014512480088,5.212424209916058
35401,420.4523955815541,5.520537507059593
35451,418.69997074467085,5.829117304203128
35501,416.9369948499029,5.956944192208416
35551,415.1754442452425,5.951011278839841
35601,413.4333685251578,5.946307293471271
35651,412.24390125344854,5.936316093020617
35701,412.24390125344854,5.920602641020555
35751,412.24390125344854,5.904517649020491
35801,412.24390125344854,5.88906142902043
35851,412.24390125344854,5.875005521020375
35901,412.24390125344854,5.859223453020313
35951,412.24390125344854,5.842926921020249
36001,412.24390125344854,5.829048245020195
36051,412.24390125344854,5.81533541702014
36101,412.24390125344854,5.799581965020078
36151,412.24390125344854,5.784783133020019
36201,412.24390125344854,5.76974983701996
36251,412.24390125344854,5.753224689019895
36301,412.24390125344854,5.7388601650198385
36351,412.24390125344854,5.722335017019773
36401,412.24390125344854,5.708404957019718
36451,412.24390125344854,5.692851505019657
36501,412.24390125344854,5.6786985210196015
36551,412.24390125344854,5.662567837019537
36601,412.24390125344854,5.648454853019482
36651,412.24390125344854,5.632175553019417
36701,412.24390125344854,5.616256409019353
36751,412.24390125344854,5.599982801019289
36801,412.24390125344854,5.5850981210192305
36851,412.24390125344854,5.569533285019169
36901,412.24390125344854,5.554208605019108
36951,412.24390125344854,5.541444549019058
37001,412.24390125344854,5.5273315650190025
37051,412.24390125344854,5.5126241170189445
37101,412.24390125344854,5.474571393832674
37151,412.24390125344854,5.437371473832341
37201,412.24390125344854,5.4009253138320155
37251,412.24390125344854,5.365014513831694
37301,412.24390125344854,5.329346753831375
37351,412.24390125344854,5.291476113831036
37401,412.24390125344854,5.253457793830696
37451,412.24390125344854,5.217070113830371
37501,412.24390125344854,5.18123931383005
37551,412.24390125344854,5.146940673829743
37601,412.24390125344854,5.108110113829396
37651,412.24390125344854,5.072039313829073
37701,412.24390125344854,5.032704193828721
37751,412.24390125344854,4.994464353828379
37801,412.24390125344854,4.9582181938280545
